time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
13.560070,0.021492,0.001790,0.017060,0.076515,-0.100149,-0.006507,-0.108043,0.068862,0.119368,-0.011534,-0.053425,-0.093145
13.565070,0.021406,0.001725,0.017060,0.076216,-0.099829,-0.006506,-0.108169,0.068905,0.119491,-0.011153,-0.053925,-0.093178
13.570070,0.021321,0.001659,0.017061,0.075911,-0.099431,-0.006506,-0.108294,0.068948,0.119615,-0.010774,-0.054422,-0.093210
13.575070,0.021236,0.001595,0.017061,0.075608,-0.099034,-0.006505,-0.108419,0.068991,0.119739,-0.010396,-0.054917,-0.093243
13.580070,-0.019393,0.004576,0.005643,0.089594,0.091310,-0.006506,-0.108543,0.069034,0.119864,-0.009948,-0.054460,-0.093275
13.584070,-0.019330,0.004515,0.005644,0.089290,0.090945,-0.006506,-0.108643,0.069069,0.119964,-0.009591,-0.054097,-0.093301
13.589070,-0.019253,0.004439,0.005644,0.088950,0.090654,-0.006507,-0.108769,0.069112,0.120089,-0.009146,-0.053643,-0.093334
13.593070,-0.019191,0.004378,0.005644,0.088649,0.090292,-0.006507,-0.108870,0.069147,0.120189,-0.008791,-0.053282,-0.093360
13.598070,0.003551,0.008494,0.014647,0.047077,-0.016119,0.054227,-0.108996,0.069190,0.120314,-0.008556,-0.053363,-0.093089
13.603070,0.003537,0.008454,0.014647,0.046889,-0.016054,0.054227,-0.109122,0.069234,0.120440,-0.008321,-0.053443,-0.092818
13.608070,0.003523,0.008414,0.014647,0.046701,-0.015990,0.054227,-0.109248,0.069278,0.120566,-0.008088,-0.053523,-0.092547
13.613070,0.003509,0.008374,0.014647,0.046515,-0.015926,0.054227,-0.109374,0.069322,0.120692,-0.007855,-0.053603,-0.092275
13.618071,-0.015030,-0.011915,0.017028,-0.048385,0.070867,-0.067355,-0.109500,0.069366,0.120819,-0.008097,-0.053248,-0.092612
13.623071,-0.014969,-0.011874,0.017028,-0.048191,0.070584,-0.067355,-0.109626,0.069410,0.120946,-0.008338,-0.052895,-0.092949
13.629070,-0.014897,-0.011824,0.017029,-0.048005,0.070302,-0.067355,-0.109779,0.069462,0.121099,-0.008626,-0.052474,-0.093353
13.634070,-0.014837,-0.011783,0.017030,-0.047769,0.069965,-0.067355,-0.109906,0.069506,0.121227,-0.008865,-0.052124,-0.093690
13.639071,0.013861,-0.007018,0.017055,-0.025509,-0.064399,-0.006564,-0.110033,0.069548,0.121356,-0.008993,-0.052446,-0.093723
13.644071,0.013806,-0.006996,0.017056,-0.025407,-0.064142,-0.006564,-0.110160,0.069591,0.121485,-0.009120,-0.052766,-0.093755
13.649071,0.013751,-0.006974,0.017056,-0.025306,-0.063886,-0.006564,-0.110286,0.069634,0.121614,-0.009246,-0.053086,-0.093788
13.654071,-0.016657,-0.006957,0.000857,0.035610,0.139314,-0.006518,-0.110413,0.069676,0.121744,-0.009068,-0.052389,-0.093821
13.659071,-0.016538,-0.006988,0.000857,0.035467,0.138757,-0.006518,-0.110540,0.069719,0.121873,-0.008891,-0.051696,-0.093853
13.664071,-0.016419,-0.007018,0.000857,0.035325,0.138203,-0.006519,-0.110667,0.069761,0.122003,-0.008714,-0.051005,-0.093886
13.669071,-0.016302,-0.007048,0.000857,0.035183,0.137650,-0.006520,-0.110795,0.069803,0.122133,-0.008538,-0.050316,-0.093919
13.674071,0.005219,-0.002882,0.029622,-0.006128,-0.023901,-0.006564,-0.110923,0.069844,0.122263,-0.008569,-0.050436,-0.093952
13.679071,0.005198,-0.002876,0.029622,-0.006103,-0.023805,-0.006564,-0.111051,0.069886,0.122394,-0.008599,-0.050555,-0.093984
13.684072,0.005178,-0.002871,0.029622,-0.006079,-0.023710,-0.006564,-0.111179,0.069928,0.122525,-0.008630,-0.050673,-0.094017
13.689072,0.005157,-0.002866,0.029622,-0.006055,-0.023616,-0.006564,-0.111306,0.069969,0.122657,-0.008660,-0.050791,-0.094050
13.694072,0.023676,0.011420,0.001490,0.060958,-0.110542,-0.067355,-0.111433,0.070011,0.122790,-0.008355,-0.051344,-0.094387
13.699072,0.023582,0.011367,0.001490,0.060714,-0.110101,-0.067355,-0.111560,0.070053,0.122923,-0.008052,-0.051895,-0.094724
13.704072,0.023488,0.011316,0.001491,0.060472,-0.109661,-0.067355,-0.111686,0.070095,0.123056,-0.007749,-0.052443,-0.095060
13.709072,0.023395,0.011264,0.001491,0.060230,-0.109223,-0.067355,-0.111811,0.070138,0.123188,-0.007448,-0.052989,-0.095397
13.715072,-0.017247,0.003520,-0.009924,0.023948,0.081535,-0.067355,-0.111962,0.070189,0.123347,-0.007305,-0.052500,-0.095801
13.720072,-0.017177,0.003500,-0.009924,0.023839,0.081145,-0.067355,-0.112088,0.070232,0.123480,-0.007185,-0.052094,-0.096138
13.726071,-0.017094,0.003476,-0.009924,0.023738,0.080820,-0.067355,-0.112239,0.070283,0.123638,-0.007043,-0.051609,-0.096542
13.732071,-0.033139,0.004676,0.031384,0.029230,0.155567,-0.006564,-0.112392,0.070335,0.123797,-0.006868,-0.050676,-0.096581
13.737071,-0.033006,0.004651,0.031384,0.029095,0.154821,-0.006564,-0.112520,0.070378,0.123931,-0.006722,-0.049902,-0.096614
13.742071,-0.032873,0.004626,0.031385,0.028979,0.154203,-0.006564,-0.112649,0.070421,0.124065,-0.006577,-0.049131,-0.096647
13.747071,-0.032741,0.004601,0.031385,0.028863,0.153587,-0.006564,-0.112778,0.070465,0.124200,-0.006433,-0.048363,-0.096680
13.752071,0.010317,0.012308,0.007466,0.004141,-0.108540,-0.006609,-0.112908,0.070508,0.124335,-0.006412,-0.048905,-0.096713
13.757071,0.010225,0.012304,0.007467,0.004124,-0.108106,-0.006610,-0.113038,0.070552,0.124470,-0.006392,-0.049446,-0.096746
13.762072,0.010133,0.012300,0.007467,0.004108,-0.107674,-0.006610,-0.113167,0.070596,0.124606,-0.006371,-0.049984,-0.096779
13.767072,0.010041,0.012297,0.007467,0.004092,-0.107243,-0.006611,-0.113297,0.070641,0.124742,-0.006351,-0.050521,-0.096812
13.772072,-0.053238,0.008822,0.015198,-0.012123,0.249928,-0.006616,-0.113426,0.070686,0.124878,-0.006411,-0.049271,-0.096845
13.777072,-0.053024,0.008833,0.015199,-0.012075,0.248930,-0.006615,-0.113557,0.070731,0.125015,-0.006472,-0.048026,-0.096878
13.782072,-0.052811,0.008843,0.015200,-0.012026,0.247936,-0.006614,-0.113690,0.070776,0.125152,-0.006532,-0.046787,-0.096911
13.787072,-0.052600,0.008853,0.015201,-0.011978,0.246946,-0.006613,-0.113823,0.070822,0.125289,-0.006592,-0.045552,-0.096944
13.793072,-0.004094,-0.000217,0.024222,0.006335,0.019681,-0.006565,-0.113985,0.070876,0.125455,-0.006554,-0.045434,-0.096984
13.798072,-0.004077,-0.000223,0.024222,0.006310,0.019587,-0.006565,-0.114119,0.070922,0.125593,-0.006522,-0.045336,-0.097017
13.803072,-0.004060,-0.000228,0.024222,0.006285,0.019509,-0.006565,-0.114254,0.070967,0.125732,-0.006491,-0.045238,-0.097049
13.808072,0.015666,0.009820,0.012859,0.114144,-0.072977,-0.006516,-0.114388,0.071013,0.125872,-0.005920,-0.045603,-0.097082
13.813072,0.015604,0.009723,0.012859,0.113687,-0.072685,-0.006516,-0.114522,0.071059,0.126012,-0.005351,-0.045967,-0.097115
13.818072,0.015542,0.009625,0.012859,0.113233,-0.072395,-0.006515,-0.114656,0.071105,0.126152,-0.004785,-0.046329,-0.097147
13.823072,0.015480,0.009529,0.012859,0.112780,-0.072106,-0.006515,-0.114789,0.071151,0.126293,-0.004221,-0.046689,-0.097180
13.828073,-0.001307,-0.005399,0.011649,-0.017991,0.006638,0.054227,-0.114922,0.071198,0.126434,-0.004311,-0.046656,-0.096909
13.833073,-0.001301,-0.005384,0.011649,-0.017919,0.006611,0.054227,-0.115056,0.071244,0.126575,-0.004401,-0.046623,-0.096638
13.837072,-0.001297,-0.005371,0.011649,-0.017841,0.006585,0.054227,-0.115162,0.071281,0.126688,-0.004472,-0.046597,-0.096421
13.843072,-0.001290,-0.005353,0.011649,-0.017796,0.006564,0.054227,-0.115322,0.071336,0.126858,-0.004579,-0.046557,-0.096095
13.849072,0.004694,-0.004155,-0.008108,-0.012166,-0.021546,-0.006565,-0.115482,0.071392,0.127028,-0.004652,-0.046686,-0.096135
13.853071,0.004680,-0.004146,-0.008108,-0.012096,-0.021442,-0.006565,-0.115588,0.071428,0.127141,-0.004700,-0.046772,-0.096161
13.858071,0.004662,-0.004136,-0.008108,-0.012064,-0.021374,-0.006565,-0.115721,0.071474,0.127283,-0.004761,-0.046879,-0.096194
13.864071,0.004640,-0.004124,-0.008108,-0.012021,-0.021288,-0.006564,-0.115881,0.071529,0.127452,-0.004833,-0.047007,-0.096233
13.869071,-0.041894,-0.002195,-0.015930,-0.063750,0.197431,-0.006613,-0.116014,0.071574,0.127593,-0.005152,-0.046020,-0.096266
13.874071,-0.041725,-0.002140,-0.015930,-0.063495,0.196643,-0.006613,-0.116148,0.071620,0.127734,-0.005469,-0.045036,-0.096299
13.879071,-0.041558,-0.002086,-0.015929,-0.063242,0.195857,-0.006612,-0.116284,0.071665,0.127874,-0.005785,-0.044057,-0.096332
13.884071,-0.041391,-0.002033,-0.015928,-0.062989,0.195075,-0.006611,-0.116420,0.071710,0.128013,-0.006100,-0.043082,-0.096365
13.889071,0.012453,0.005091,0.005071,-0.029574,-0.057766,-0.006611,-0.116557,0.071756,0.128153,-0.006248,-0.043371,-0.096398
13.895071,0.012394,0.005121,0.005071,-0.029412,-0.057536,-0.006611,-0.116720,0.071810,0.128320,-0.006425,-0.043716,-0.096438
13.900071,0.012345,0.005146,0.005072,-0.029314,-0.057260,-0.006612,-0.116856,0.071856,0.128460,-0.006571,-0.044002,-0.096471
13.905071,0.012296,0.005171,0.005072,-0.029196,-0.057031,-0.006612,-0.116992,0.071902,0.128600,-0.006717,-0.044287,-0.096504
13.911071,-0.019325,0.015323,-0.004536,0.079361,0.091265,-0.067356,-0.117155,0.071957,0.128768,-0.006241,-0.043740,-0.096908
13.916071,-0.019247,0.015255,-0.004536,0.078986,0.090828,-0.067356,-0.117292,0.072004,0.128908,-0.005846,-0.043286,-0.097245
13.921071,-0.019170,0.015188,-0.004536,0.078671,0.090465,-0.067356,-0.117429,0.072051,0.129048,-0.005453,-0.042833,-0.097582
13.926071,0.017881,0.009741,-0.006304,-0.007716,-0.083305,-0.006611,-0.117566,0.072098,0.129187,-0.005491,-0.043250,-0.097615
13.931071,0.017810,0.009748,-0.006304,-0.007685,-0.082973,-0.006611,-0.117702,0.072145,0.129327,-0.005530,-0.043665,-0.097648
13.936071,0.017739,0.009755,-0.006304,-0.007654,-0.082641,-0.006612,-0.117838,0.072193,0.129466,-0.005568,-0.044078,-0.097681
13.941072,0.017669,0.009761,-0.006303,-0.007623,-0.082311,-0.006612,-0.117974,0.072241,0.129605,-0.005606,-0.044489,-0.097714
13.946072,0.006240,-0.005177,-0.006310,-0.016942,-0.028775,-0.006565,-0.118109,0.072289,0.129744,-0.005691,-0.044633,-0.097747
13.951072,0.006215,-0.005162,-0.006310,-0.016874,-0.028661,-0.006565,-0.118244,0.072337,0.129883,-0.005775,-0.044777,-0.097780
13.956072,0.006191,-0.005148,-0.006310,-0.016807,-0.028546,-0.006565,-0.118379,0.072385,0.130021,-0.005859,-0.044919,-0.097813
13.961072,0.006167,-0.005133,-0.006310,-0.016740,-0.028432,-0.006565,-0.118514,0.072432,0.130160,-0.005943,-0.045061,-0.097845
13.966072,0.016326,0.027671,0.009264,0.137022,-0.075995,-0.006565,-0.118648,0.072480,0.130298,-0.005258,-0.045441,-0.097878
13.971072,0.016261,0.027554,0.009265,0.136474,-0.075691,-0.006565,-0.118783,0.072529,0.130437,-0.004575,-0.045820,-0.097911
13.976072,0.016197,0.027437,0.009265,0.135929,-0.075389,-0.006565,-0.118916,0.072578,0.130576,-0.003896,-0.046197,-0.097944
13.981072,0.016132,0.027321,0.009266,0.135386,-0.075088,-0.006565,-0.119050,0.072628,0.130715,-0.003219,-0.046572,-0.097977
13.985072,-0.005478,0.007566,0.002064,0.042755,-0.034615,-0.067353,-0.119156,0.072668,0.130826,-0.003048,-0.046711,-0.098246
13.990072,-0.005508,0.007530,0.002064,0.042613,-0.034456,-0.067353,-0.119290,0.072719,0.130966,-0.002835,-0.046883,-0.098583
13.996072,-0.005543,0.007486,0.002064,0.042437,-0.034270,-0.067353,-0.119450,0.072780,0.131133,-0.002580,-0.047089,-0.098987
14.001072,-0.021662,0.009267,-0.012321,0.050822,0.041449,-0.067353,-0.119583,0.072831,0.131272,-0.002326,-0.046881,-0.099324
14.007071,-0.021619,0.009215,-0.012321,0.050613,0.041332,-0.067354,-0.119745,0.072892,0.131439,-0.002022,-0.046633,-0.099728
14.013071,-0.021577,0.009163,-0.012321,0.050371,0.041134,-0.067354,-0.119907,0.072954,0.131605,-0.001720,-0.046387,-0.100132
14.018071,-0.021542,0.009120,-0.012321,0.050135,0.040889,-0.067354,-0.120043,0.073006,0.131744,-0.001469,-0.046182,-0.100469
14.022071,-0.015578,-0.000433,0.008643,-0.055616,0.012777,0.054179,-0.120151,0.073047,0.131854,-0.001692,-0.046131,-0.100252
14.027071,-0.015567,-0.000386,0.008643,-0.055395,0.012785,0.054180,-0.120288,0.073099,0.131993,-0.001969,-0.046067,-0.099981
14.032071,-0.015556,-0.000339,0.008643,-0.055173,0.012734,0.054180,-0.120425,0.073151,0.132131,-0.002245,-0.046003,-0.099710
14.037071,-0.015546,-0.000292,0.008643,-0.054953,0.012684,0.054180,-0.120562,0.073203,0.132270,-0.002520,-0.045940,-0.099439
14.042071,-0.004109,0.022401,0.006256,0.051623,0.019877,-0.067405,-0.120699,0.073255,0.132409,-0.002261,-0.045841,-0.099776
14.047071,-0.004092,0.022357,0.006256,0.051417,0.019797,-0.067404,-0.120837,0.073308,0.132548,-0.002004,-0.045742,-0.100113
14.053071,-0.004071,0.022304,0.006256,0.051255,0.019718,-0.067404,-0.121002,0.073372,0.132715,-0.001697,-0.045623,-0.100518
14.058071,-0.004054,0.022261,0.006257,0.050966,0.019624,-0.067404,-0.121140,0.073425,0.132855,-0.001442,-0.045525,-0.100855
14.067071,-0.020115,-0.002352,-0.000342,0.057084,0.095065,-0.006517,-0.121389,0.073523,0.133106,-0.000928,-0.044670,-0.100914
14.072071,-0.020034,-0.002401,-0.000341,0.056891,0.094382,-0.006518,-0.121528,0.073577,0.133246,-0.000644,-0.044198,-0.100946
14.078071,-0.019938,-0.002459,-0.000341,0.056609,0.094005,-0.006519,-0.121695,0.073642,0.133413,-0.000304,-0.043634,-0.100985
14.084070,-0.001427,0.001213,0.007457,-0.108683,-0.053364,0.054134,-0.121863,0.073706,0.133581,-0.000956,-0.043954,-0.100660
14.090070,-0.001482,0.001324,0.007457,-0.108162,-0.053108,0.054134,-0.122031,0.073771,0.133749,-0.001605,-0.044272,-0.100336
14.095070,-0.001527,0.001417,0.007457,-0.107734,-0.052901,0.054134,-0.122171,0.073825,0.133889,-0.002144,-0.044537,-0.100065
14.101069,0.000779,-0.009267,0.013447,-0.097025,-0.063817,0.054182,-0.122339,0.073890,0.134057,-0.002726,-0.044920,-0.099740
14.106070,0.000725,-0.009184,0.013448,-0.096603,-0.063559,0.054182,-0.122479,0.073944,0.134198,-0.003209,-0.045238,-0.099469
14.112069,0.000660,-0.009085,0.013448,-0.096173,-0.063257,0.054182,-0.122646,0.074008,0.134367,-0.003786,-0.045617,-0.099144
14.117069,0.000606,-0.009003,0.013448,-0.095755,-0.063002,0.054182,-0.122786,0.074061,0.134509,-0.004265,-0.045932,-0.098873
14.121069,0.004164,-0.002975,0.002072,-0.067428,-0.079684,-0.067400,-0.122898,0.074103,0.134622,-0.004535,-0.046251,-0.099143
14.126069,0.004096,-0.002918,0.002072,-0.067170,-0.079381,-0.067400,-0.123038,0.074156,0.134764,-0.004870,-0.046648,-0.099480
14.131069,0.004028,-0.002861,0.002072,-0.066901,-0.079064,-0.067400,-0.123178,0.074209,0.134906,-0.005205,-0.047043,-0.099817
14.136069,0.003961,-0.002804,0.002072,-0.066634,-0.078747,-0.067400,-0.123317,0.074262,0.135047,-0.005538,-0.047437,-0.100154
14.140069,0.027842,0.009140,0.008080,-0.010630,-0.129758,-0.006615,-0.123429,0.074304,0.135161,-0.005581,-0.047956,-0.100180
14.145069,0.027731,0.009149,0.008080,-0.010553,-0.129344,-0.006616,-0.123567,0.074357,0.135303,-0.005633,-0.048603,-0.100213
14.150069,0.027621,0.009158,0.008081,-0.010511,-0.128828,-0.006616,-0.123705,0.074411,0.135445,-0.005686,-0.049247,-0.100246
14.155069,-0.006510,-0.008124,-0.000929,-0.030748,0.031054,-0.006564,-0.123843,0.074464,0.135588,-0.005840,-0.049092,-0.100279
14.160069,-0.006484,-0.008098,-0.000929,-0.030626,0.030930,-0.006564,-0.123980,0.074517,0.135730,-0.005993,-0.048937,-0.100312
14.165070,-0.006458,-0.008072,-0.000929,-0.030503,0.030807,-0.006564,-0.124118,0.074570,0.135872,-0.006145,-0.048783,-0.100345
14.171069,-0.006426,-0.008041,-0.000929,-0.030388,0.030683,-0.006564,-0.124284,0.074633,0.136043,-0.006328,-0.048599,-0.100384
14.176069,-0.006402,-0.007418,0.002664,-0.027372,0.030528,-0.067356,-0.124422,0.074686,0.136186,-0.006464,-0.048446,-0.100721
14.181069,-0.006376,-0.007394,0.002664,-0.027263,0.030406,-0.067356,-0.124561,0.074738,0.136328,-0.006601,-0.048294,-0.101058
14.186069,-0.006350,-0.007371,0.002664,-0.027154,0.030285,-0.067356,-0.124700,0.074790,0.136471,-0.006737,-0.048143,-0.101394
14.191070,-0.006324,-0.007348,0.002664,-0.027046,0.030164,-0.067356,-0.124838,0.074842,0.136613,-0.006872,-0.047992,-0.101731
14.196070,0.012770,0.000393,-0.020677,0.009097,-0.120300,-0.006557,-0.124977,0.074894,0.136755,-0.006826,-0.048593,-0.101764
14.201070,0.012668,0.000385,-0.020677,0.009061,-0.119819,-0.006557,-0.125115,0.074946,0.136897,-0.006781,-0.049192,-0.101797
14.206070,0.012566,0.000377,-0.020677,0.009025,-0.119340,-0.006557,-0.125254,0.074998,0.137039,-0.006736,-0.049789,-0.101830
14.211070,0.012464,0.000369,-0.020676,0.008988,-0.118863,-0.006557,-0.125391,0.075049,0.137179,-0.006691,-0.050383,-0.101862
14.215070,0.002268,0.004006,-0.003318,-0.034594,-0.010017,-0.067409,-0.125501,0.075091,0.137292,-0.006829,-0.050424,-0.102132
14.221069,0.002257,0.004042,-0.003318,-0.034398,-0.009986,-0.067409,-0.125666,0.075153,0.137460,-0.007036,-0.050483,-0.102536
14.226069,0.002249,0.004071,-0.003318,-0.034275,-0.009937,-0.067409,-0.125804,0.075206,0.137600,-0.007207,-0.050533,-0.102873
14.231070,0.002241,0.004100,-0.003318,-0.034138,-0.009898,-0.067409,-0.125941,0.075258,0.137741,-0.007378,-0.050583,-0.103210
14.236070,-0.001951,0.002348,0.001469,-0.042418,0.009771,-0.006618,-0.126079,0.075310,0.137881,-0.007590,-0.050534,-0.103244
14.242069,-0.001941,0.002392,0.001469,-0.042205,0.009731,-0.006618,-0.126244,0.075373,0.138049,-0.007843,-0.050475,-0.103283
14.247069,-0.001932,0.002428,0.001469,-0.042046,0.009685,-0.006618,-0.126381,0.075425,0.138190,-0.008053,-0.050427,-0.103316
14.252069,-0.021068,-0.005258,-0.008128,-0.078274,0.038744,0.054183,-0.126519,0.075478,0.138330,-0.008445,-0.050233,-0.103045
14.258069,-0.021029,-0.005178,-0.008128,-0.077918,0.038638,0.054183,-0.126685,0.075540,0.138498,-0.008912,-0.050001,-0.102720
14.263069,-0.020996,-0.005111,-0.008128,-0.077587,0.038405,0.054184,-0.126824,0.075593,0.138637,-0.009300,-0.049809,-0.102449
14.268069,-0.020963,-0.005045,-0.008128,-0.077277,0.038252,0.054185,-0.126963,0.075645,0.138777,-0.009687,-0.049618,-0.102179
14.273069,-0.007734,0.005733,-0.011711,-0.026457,0.036934,-0.067408,-0.127103,0.075697,0.138916,-0.009819,-0.049433,-0.102516
14.279069,-0.007696,0.005760,-0.011711,-0.026309,0.036787,-0.067408,-0.127271,0.075759,0.139083,-0.009977,-0.049213,-0.102920
14.284069,-0.007665,0.005782,-0.011711,-0.026225,0.036611,-0.067408,-0.127412,0.075811,0.139222,-0.010108,-0.049030,-0.103257
14.290069,-0.007628,0.005809,-0.011710,-0.026077,0.036464,-0.067407,-0.127580,0.075874,0.139388,-0.010264,-0.048811,-0.103661
14.295069,0.016813,-0.009769,0.008674,-0.038422,-0.078276,-0.006564,-0.127721,0.075927,0.139526,-0.010456,-0.049202,-0.103694
14.300069,0.016746,-0.009736,0.008672,-0.038268,-0.077964,-0.006564,-0.127861,0.075979,0.139665,-0.010648,-0.049592,-0.103727
14.305069,0.016680,-0.009704,0.008672,-0.038115,-0.077652,-0.006564,-0.128000,0.076031,0.139803,-0.010838,-0.049980,-0.103760
14.310069,0.016614,-0.009671,0.008673,-0.037963,-0.077342,-0.006564,-0.128139,0.076083,0.139942,-0.011028,-0.050367,-0.103793
14.315069,0.024946,0.013010,0.001490,0.068429,-0.116486,-0.067355,-0.128278,0.076135,0.140081,-0.010686,-0.050950,-0.104130
14.320069,0.024846,0.012952,0.001491,0.068155,-0.116021,-0.067355,-0.128416,0.076187,0.140220,-0.010345,-0.051530,-0.104466
14.325069,0.024747,0.012893,0.001491,0.067883,-0.115558,-0.067355,-0.128553,0.076239,0.140359,-0.010006,-0.052107,-0.104803
14.331069,0.022764,0.000968,-0.006293,-0.048937,-0.167109,-0.067400,-0.128717,0.076302,0.140526,-0.010299,-0.053110,-0.105207
14.337069,0.022594,0.001018,-0.006292,-0.048703,-0.166308,-0.067401,-0.128880,0.076365,0.140693,-0.010592,-0.054108,-0.105612
14.342069,0.022452,0.001059,-0.006292,-0.048512,-0.165558,-0.067402,-0.129016,0.076418,0.140832,-0.010834,-0.054936,-0.105949
14.347069,0.022311,0.001101,-0.006291,-0.048318,-0.164897,-0.067402,-0.129151,0.076471,0.140970,-0.011076,-0.055760,-0.106286
14.352069,-0.013558,-0.001232,-0.019502,0.001630,0.064216,-0.067355,-0.129285,0.076523,0.141108,-0.011068,-0.055439,-0.106623
14.357069,-0.013503,-0.001233,-0.019500,0.001623,0.063960,-0.067355,-0.129421,0.076576,0.141246,-0.011059,-0.055119,-0.106959
14.362069,-0.013449,-0.001235,-0.019500,0.001617,0.063704,-0.067355,-0.129556,0.076628,0.141383,-0.011051,-0.054801,-0.107296
14.367069,-0.013394,-0.001236,-0.019500,0.001610,0.063450,-0.067355,-0.129692,0.076681,0.141520,-0.011043,-0.054484,-0.107633
14.373069,-0.007974,-0.003035,-0.014704,-0.006906,0.037997,-0.006564,-0.129855,0.076744,0.141684,-0.011085,-0.054256,-0.107672
14.378069,-0.007941,-0.003029,-0.014704,-0.006867,0.037815,-0.006564,-0.129991,0.076796,0.141819,-0.011119,-0.054066,-0.107705
14.384068,-0.007903,-0.003022,-0.014704,-0.006845,0.037664,-0.006564,-0.130155,0.076859,0.141982,-0.011160,-0.053841,-0.107745
14.390068,-0.016780,0.004748,-0.024295,0.029648,0.079491,0.054227,-0.130319,0.076922,0.142144,-0.010982,-0.053364,-0.107419
14.394068,-0.016726,0.004728,-0.024295,0.029517,0.079110,0.054227,-0.130429,0.076964,0.142251,-0.010864,-0.053047,-0.107202
14.399068,-0.016659,0.004703,-0.024295,0.029417,0.078857,0.054227,-0.130567,0.077017,0.142385,-0.010717,-0.052653,-0.106931
14.404068,-0.016592,0.004677,-0.024295,0.029300,0.078542,0.054227,-0.130705,0.077069,0.142518,-0.010571,-0.052260,-0.106660
14.411068,-0.021965,-0.002417,-0.000943,-0.064898,0.043038,-0.006607,-0.130899,0.077143,0.142704,-0.011025,-0.051959,-0.106706
14.415068,-0.021936,-0.002372,-0.000942,-0.064663,0.042653,-0.006607,-0.131010,0.077185,0.142810,-0.011284,-0.051788,-0.106733
14.420068,-0.021899,-0.002317,-0.000942,-0.064414,0.042565,-0.006606,-0.131150,0.077238,0.142943,-0.011606,-0.051575,-0.106766
14.426067,-0.021856,-0.002251,-0.000942,-0.064113,0.042444,-0.006606,-0.131318,0.077301,0.143102,-0.011990,-0.051321,-0.106805
14.431067,-0.007467,-0.017190,-0.015898,-0.073401,0.035597,-0.006564,-0.131459,0.077353,0.143235,-0.012357,-0.051143,-0.106838
14.437067,-0.007431,-0.017115,-0.015898,-0.073114,0.035454,-0.006564,-0.131628,0.077415,0.143393,-0.012796,-0.050930,-0.106878
14.442067,-0.007400,-0.017053,-0.015898,-0.072757,0.035285,-0.006564,-0.131769,0.077467,0.143525,-0.013160,-0.050754,-0.106910
14.448067,0.006305,-0.018721,0.024238,-0.141149,-0.028879,0.054173,-0.131939,0.077528,0.143683,-0.014007,-0.050927,-0.106585
14.453067,0.006280,-0.018600,0.024239,-0.140515,-0.028740,0.054173,-0.132080,0.077578,0.143816,-0.014709,-0.051071,-0.106315
14.459066,0.006251,-0.018456,0.024239,-0.139911,-0.028626,0.054173,-0.132249,0.077638,0.143975,-0.015549,-0.051242,-0.105989
14.464067,0.006227,-0.018336,0.024239,-0.139282,-0.028488,0.054173,-0.132390,0.077687,0.144109,-0.016245,-0.051385,-0.105719
14.470066,-0.023591,0.002114,-0.015917,-0.043662,0.050777,0.054190,-0.132559,0.077746,0.144270,-0.016507,-0.051080,-0.105393
14.475066,-0.023548,0.002151,-0.015918,-0.043496,0.050486,0.054191,-0.132700,0.077795,0.144403,-0.016725,-0.050828,-0.105123
14.481066,-0.023496,0.002195,-0.015918,-0.043279,0.050333,0.054191,-0.132871,0.077855,0.144563,-0.016984,-0.050526,-0.104797
14.486066,0.004071,0.000942,0.000875,0.011885,0.042218,-0.006582,-0.133013,0.077904,0.144696,-0.016925,-0.050315,-0.104830
14.492065,0.004114,0.000929,0.000875,0.011831,0.042000,-0.006582,-0.133184,0.077963,0.144855,-0.016854,-0.050063,-0.104870
14.497066,0.004150,0.000919,0.000875,0.011780,0.041847,-0.006582,-0.133327,0.078012,0.144988,-0.016795,-0.049853,-0.104903
14.502066,0.004185,0.000909,0.000875,0.011733,0.041679,-0.006582,-0.133469,0.078062,0.145121,-0.016736,-0.049645,-0.104936
14.507066,0.020289,0.007378,-0.003304,0.102714,-0.094774,0.054280,-0.133611,0.078111,0.145253,-0.016223,-0.050119,-0.104664
14.513065,0.020192,0.007273,-0.003304,0.102249,-0.094396,0.054281,-0.133780,0.078171,0.145413,-0.015609,-0.050685,-0.104339
14.518065,0.020112,0.007186,-0.003304,0.101813,-0.093944,0.054281,-0.133921,0.078221,0.145545,-0.015100,-0.051155,-0.104067
14.523066,-0.010465,-0.023207,0.020632,-0.101267,0.049498,-0.006564,-0.134062,0.078270,0.145678,-0.015606,-0.050907,-0.104100
14.529065,-0.010414,-0.023103,0.020632,-0.100868,0.049300,-0.006564,-0.134231,0.078329,0.145838,-0.016212,-0.050612,-0.104139
14.534065,-0.010372,-0.023017,0.020632,-0.100379,0.049064,-0.006564,-0.134372,0.078378,0.145972,-0.016714,-0.050366,-0.104172
14.539065,-0.010330,-0.022931,0.020633,-0.099978,0.048868,-0.006564,-0.134514,0.078425,0.146107,-0.017213,-0.050122,-0.104205
14.544065,0.006437,0.012311,0.006863,0.064950,-0.090446,-0.006546,-0.134655,0.078473,0.146242,-0.016889,-0.050574,-0.104238
14.549066,0.006360,0.012256,0.006863,0.064691,-0.090084,-0.006547,-0.134797,0.078521,0.146377,-0.016565,-0.051025,-0.104270
14.553065,0.006298,0.012212,0.006863,0.064438,-0.089772,-0.006547,-0.134910,0.078560,0.146485,-0.016308,-0.051384,-0.104297
