time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
0.813001,0.001399,-0.011919,-0.017179,0.063252,0.034266,0.031897,0.001041,-0.000051,0.000464,0.011426,-0.018826,0.006503
0.817001,0.007892,-0.001697,0.021750,-0.071017,-0.117657,-0.028979,0.001054,-0.000050,0.000470,0.011142,-0.019297,0.006387
0.821001,0.007811,-0.001648,0.021750,-0.070790,-0.117280,-0.028979,0.001069,-0.000049,0.000476,0.010859,-0.019766,0.006271
0.826001,0.007711,-0.001588,0.021750,-0.070513,-0.116841,-0.028979,0.001086,-0.000048,0.000484,0.010507,-0.020350,0.006126
0.830001,0.007631,-0.001539,0.021750,-0.070282,-0.116438,-0.028979,0.001101,-0.000047,0.000491,0.010225,-0.020816,0.006010
0.834001,0.007551,-0.001491,0.021750,-0.070057,-0.116066,-0.028979,0.001115,-0.000046,0.000498,0.009945,-0.021280,0.005894
0.839001,-0.010433,-0.003867,-0.001013,-0.020433,-0.031805,-0.028956,0.001133,-0.000045,0.000507,0.009843,-0.021439,0.005749
0.843001,-0.010455,-0.003853,-0.001013,-0.020353,-0.031742,-0.028956,0.001147,-0.000045,0.000514,0.009762,-0.021566,0.005634
0.847001,-0.010476,-0.003839,-0.001013,-0.020288,-0.031640,-0.028956,0.001161,-0.000044,0.000522,0.009680,-0.021693,0.005518
0.851001,-0.010498,-0.003825,-0.001013,-0.020223,-0.031539,-0.028956,0.001175,-0.000044,0.000529,0.009600,-0.021819,0.005402
0.855001,-0.005099,-0.006793,-0.018378,-0.034195,0.003987,-0.028946,0.001189,-0.000043,0.000536,0.009463,-0.021803,0.005286
0.859001,-0.005096,-0.006770,-0.018378,-0.034086,0.003974,-0.028946,0.001202,-0.000043,0.000543,0.009326,-0.021787,0.005170
0.863001,-0.005093,-0.006746,-0.018378,-0.033977,0.003962,-0.028946,0.001216,-0.000042,0.000550,0.009191,-0.021771,0.005055
0.867001,-0.005091,-0.006723,-0.018378,-0.033868,0.003949,-0.028946,0.001230,-0.000042,0.000556,0.009055,-0.021756,0.004939
0.871001,-0.013496,0.017174,0.000785,0.078190,-0.017498,-0.028956,0.001243,-0.000042,0.000562,0.009368,-0.021826,0.004823
0.875001,-0.013508,0.017121,0.000785,0.077940,-0.017442,-0.028956,0.001256,-0.000042,0.000568,0.009680,-0.021895,0.004707
0.879001,-0.013520,0.017067,0.000786,0.077691,-0.017385,-0.028957,0.001269,-0.000041,0.000574,0.009990,-0.021965,0.004591
0.883001,-0.013532,0.017014,0.000786,0.077443,-0.017330,-0.028957,0.001282,-0.000040,0.000580,0.010300,-0.022034,0.004476
0.887001,-0.013543,0.016962,0.000786,0.077195,-0.017274,-0.028957,0.001294,-0.000038,0.000587,0.010609,-0.022103,0.004360
0.891001,-0.006349,-0.003429,0.001983,0.042429,0.009804,-0.028923,0.001307,-0.000037,0.000593,0.010779,-0.022064,0.004244
0.895001,-0.006343,-0.003458,0.001983,0.042293,0.009773,-0.028923,0.001319,-0.000036,0.000599,0.010948,-0.022025,0.004128
0.899001,-0.006336,-0.003486,0.001983,0.042158,0.009742,-0.028923,0.001331,-0.000034,0.000605,0.011116,-0.021986,0.004013
0.903001,-0.006329,-0.003515,0.001983,0.042023,0.009711,-0.028923,0.001343,-0.000033,0.000612,0.011284,-0.021947,0.003897
0.907001,0.000799,0.004259,0.000789,0.017665,-0.084487,-0.028958,0.001355,-0.000032,0.000618,0.011355,-0.022285,0.003781
0.911001,0.000741,0.004247,0.000789,0.017608,-0.084217,-0.028959,0.001367,-0.000030,0.000624,0.011426,-0.022622,0.003665
0.915001,0.000684,0.004235,0.000789,0.017552,-0.083947,-0.028959,0.001379,-0.000029,0.000631,0.011496,-0.022958,0.003549
0.919001,0.000627,0.004223,0.000789,0.017496,-0.083679,-0.028959,0.001391,-0.000027,0.000637,0.011566,-0.023293,0.003434
0.923001,0.000570,0.004211,0.000789,0.017440,-0.083411,-0.028959,0.001403,-0.000026,0.000643,0.011636,-0.023626,0.003318
0.927001,0.032785,0.015541,0.009789,0.070442,-0.173463,0.031845,0.001415,-0.000024,0.000650,0.011917,-0.024320,0.003445
0.931001,0.032666,0.015493,0.009789,0.070217,-0.172909,0.031844,0.001428,-0.000022,0.000656,0.012198,-0.025012,0.003573
0.935001,0.032548,0.015445,0.009789,0.069992,-0.172356,0.031844,0.001441,-0.000020,0.000663,0.012478,-0.025701,0.003700
0.939001,0.032430,0.015397,0.009789,0.069769,-0.171806,0.031844,0.001455,-0.000017,0.000670,0.012757,-0.026388,0.003827
0.943001,0.008397,0.001619,0.004385,0.005269,-0.120094,0.031831,0.001469,-0.000015,0.000677,0.012778,-0.026869,0.003955
0.947001,0.008315,0.001616,0.004385,0.005252,-0.119710,0.031831,0.001484,-0.000012,0.000684,0.012799,-0.027348,0.004082
0.951001,0.008233,0.001612,0.004386,0.005235,-0.119327,0.031831,0.001498,-0.000010,0.000691,0.012820,-0.027825,0.004209
0.955001,0.008151,0.001609,0.004386,0.005218,-0.118945,0.031830,0.001513,-0.000007,0.000699,0.012841,-0.028301,0.004337
0.960001,0.006312,-0.002468,0.005582,-0.135443,-0.049553,-0.029008,0.001531,-0.000004,0.000708,0.012164,-0.028548,0.004192
0.964001,0.006278,-0.002375,0.005582,-0.135000,-0.049371,-0.029008,0.001546,-0.000001,0.000715,0.011624,-0.028746,0.004075
0.969001,0.006236,-0.002260,0.005582,-0.134469,-0.049197,-0.029008,0.001565,0.000002,0.000725,0.010952,-0.028992,0.003930
0.973001,0.006203,-0.002168,0.005582,-0.134031,-0.049017,-0.029008,0.001580,0.000005,0.000732,0.010415,-0.029188,0.003814
0.977001,0.006169,-0.002077,0.005582,-0.133602,-0.048860,-0.029009,0.001595,0.000007,0.000740,0.009881,-0.029383,0.003698
0.981001,0.018672,0.014050,0.001998,0.063546,-0.107451,-0.028946,0.001610,0.000010,0.000748,0.010135,-0.029813,0.003583
0.985001,0.018599,0.014007,0.001998,0.063343,-0.107107,-0.028946,0.001626,0.000013,0.000755,0.010389,-0.030242,0.003467
0.989001,0.018526,0.013964,0.001998,0.063140,-0.106765,-0.028947,0.001642,0.000016,0.000763,0.010641,-0.030669,0.003351
0.993001,0.018453,0.013921,0.001999,0.062938,-0.106424,-0.028947,0.001658,0.000019,0.000771,0.010893,-0.031094,0.003235
0.997001,-0.012705,-0.007060,0.007967,0.025443,-0.021251,-0.028925,0.001674,0.000022,0.000779,0.010995,-0.031179,0.003120
1.001001,-0.012719,-0.007077,0.007967,0.025362,-0.021182,-0.028925,0.001690,0.000025,0.000787,0.011096,-0.031264,0.003004
1.005001,-0.012734,-0.007095,0.007967,0.025280,-0.021114,-0.028925,0.001706,0.000029,0.000795,0.011197,-0.031349,0.002888
1.010001,-0.012752,-0.007116,0.007967,0.025152,-0.020982,-0.028925,0.001726,0.000032,0.000806,0.011323,-0.031453,0.002744
1.014001,-0.012766,-0.007133,0.007967,0.025098,-0.020962,-0.028925,0.001741,0.000035,0.000814,0.011423,-0.031537,0.002628
1.019001,0.005220,0.013829,-0.005195,0.001814,0.016334,-0.028968,0.001760,0.000039,0.000825,0.011432,-0.031456,0.002483
1.024001,0.005234,0.013827,-0.005195,0.001807,0.016269,-0.028968,0.001780,0.000043,0.000836,0.011441,-0.031374,0.002338
1.028001,0.005245,0.013826,-0.005195,0.001749,0.016236,-0.028968,0.001795,0.000046,0.000844,0.011448,-0.031309,0.002222
1.032001,0.005256,0.013825,-0.005195,0.001744,0.016184,-0.028968,0.001811,0.000050,0.000852,0.011455,-0.031245,0.002106
1.036001,0.016566,-0.021522,0.000793,0.018435,-0.097586,-0.028880,0.001827,0.000053,0.000860,0.011529,-0.031635,0.001991
1.040001,0.016499,-0.021534,0.000793,0.018376,-0.097274,-0.028879,0.001843,0.000057,0.000868,0.011603,-0.032024,0.001875
1.044001,0.016433,-0.021547,0.000793,0.018316,-0.096963,-0.028878,0.001859,0.000060,0.000877,0.011676,-0.032412,0.001760
1.048001,0.016367,-0.021559,0.000793,0.018257,-0.096653,-0.028877,0.001876,0.000062,0.000885,0.011749,-0.032798,0.001644
1.052001,-0.002189,-0.004214,-0.026761,0.038663,-0.009678,0.031879,0.001892,0.000065,0.000893,0.011904,-0.032837,0.001772
1.056001,-0.002196,-0.004240,-0.026761,0.038539,-0.009647,0.031879,0.001909,0.000067,0.000901,0.012058,-0.032876,0.001899
1.061001,-0.002204,-0.004273,-0.026761,0.038369,-0.009601,0.031879,0.001930,0.000070,0.000909,0.012250,-0.032924,0.002059
1.065001,-0.002211,-0.004299,-0.026761,0.038262,-0.009578,0.031879,0.001947,0.000072,0.000916,0.012403,-0.032962,0.002186
1.069000,-0.002217,-0.004325,-0.026761,0.038140,-0.009547,0.031879,0.001963,0.000074,0.000922,0.012555,-0.033000,0.002314
1.073000,0.008453,0.002206,0.018761,0.068786,-0.120301,0.031866,0.001980,0.000076,0.000928,0.012830,-0.033481,0.002441
1.077000,0.008371,0.002159,0.018761,0.068566,-0.119916,0.031866,0.001997,0.000078,0.000935,0.013105,-0.033961,0.002569
1.081000,0.008289,0.002112,0.018761,0.068347,-0.119533,0.031866,0.002013,0.000080,0.000942,0.013378,-0.034439,0.002696
1.085000,0.008207,0.002065,0.018761,0.068128,-0.119151,0.031866,0.002030,0.000082,0.000949,0.013651,-0.034916,0.002824
1.089000,0.007538,0.009227,0.003192,0.040945,-0.116065,-0.028962,0.002048,0.000085,0.000956,0.013814,-0.035380,0.002708
1.094000,0.007439,0.009192,0.003192,0.040816,-0.115629,-0.028963,0.002069,0.000088,0.000965,0.014018,-0.035958,0.002563
1.098000,0.007360,0.009164,0.003192,0.040651,-0.115231,-0.028963,0.002087,0.000090,0.000972,0.014181,-0.036419,0.002447
1.102000,0.007281,0.009137,0.003192,0.040521,-0.114863,-0.028963,0.002104,0.000093,0.000980,0.014343,-0.036879,0.002331
1.106000,-0.017273,0.020450,0.003180,0.093526,0.000177,-0.028964,0.002122,0.000096,0.000987,0.014717,-0.036878,0.002215
1.110000,-0.017272,0.020386,0.003180,0.093228,0.000177,-0.028964,0.002139,0.000099,0.000995,0.015090,-0.036877,0.002100
1.114000,-0.017272,0.020322,0.003180,0.092930,0.000177,-0.028965,0.002156,0.000103,0.001002,0.015462,-0.036877,0.001984
1.118000,-0.017272,0.020259,0.003180,0.092633,0.000176,-0.028965,0.002172,0.000107,0.001010,0.015832,-0.036876,0.001868
1.122000,-0.017272,0.020196,0.003180,0.092337,0.000176,-0.028966,0.002189,0.000111,0.001017,0.016202,-0.036875,0.001752
1.126000,-0.036873,0.004618,-0.019593,0.019398,0.213996,-0.028931,0.002205,0.000115,0.001025,0.016279,-0.036019,0.001636
1.130000,-0.036727,0.004605,-0.019593,0.019336,0.213312,-0.028931,0.002220,0.000120,0.001032,0.016357,-0.035166,0.001521
1.134000,-0.036582,0.004592,-0.019592,0.019274,0.212630,-0.028931,0.002235,0.000125,0.001039,0.016434,-0.034315,0.001405
1.138000,-0.036437,0.004579,-0.019592,0.019213,0.211950,-0.028931,0.002249,0.000129,0.001045,0.016511,-0.033468,0.001289
1.142000,-0.011914,-0.013391,0.003773,-0.004229,-0.024925,-0.028931,0.002263,0.000134,0.001052,0.016494,-0.033567,0.001173
1.146000,-0.011931,-0.013388,0.003773,-0.004215,-0.024845,-0.028930,0.002276,0.000138,0.001058,0.016477,-0.033667,0.001058
1.149999,-0.011948,-0.013385,0.003773,-0.004202,-0.024766,-0.028930,0.002290,0.000142,0.001065,0.016460,-0.033766,0.000942
1.153999,-0.011965,-0.013382,0.003773,-0.004189,-0.024686,-0.028930,0.002303,0.000146,0.001072,0.016443,-0.033864,0.000826
1.157999,-0.011982,-0.013379,0.003773,-0.004176,-0.024607,-0.028930,0.002316,0.000150,0.001078,0.016427,-0.033963,0.000710
1.162999,-0.006578,0.000942,-0.004603,0.062925,0.010919,-0.028913,0.002332,0.000155,0.001087,0.016741,-0.033908,0.000566
1.166999,-0.006570,0.000899,-0.004603,0.062720,0.010859,-0.028913,0.002345,0.000158,0.001093,0.016992,-0.033865,0.000450
1.171999,-0.006561,0.000846,-0.004603,0.062472,0.010841,-0.028913,0.002360,0.000163,0.001101,0.017304,-0.033811,0.000306
1.176999,-0.006552,0.000793,-0.004603,0.062223,0.010798,-0.028913,0.002376,0.000168,0.001109,0.017616,-0.033757,0.000161
1.180999,0.013184,0.000786,0.016368,0.001350,-0.020863,0.031861,0.002388,0.000171,0.001116,0.017621,-0.033840,0.000289
1.184999,0.013170,0.000785,0.016368,0.001346,-0.020796,0.031861,0.002401,0.000175,0.001123,0.017626,-0.033923,0.000416
1.188999,0.013156,0.000784,0.016368,0.001342,-0.020730,0.031861,0.002414,0.000179,0.001130,0.017632,-0.034006,0.000543
1.192999,0.013141,0.000783,0.016368,0.001337,-0.020664,0.031861,0.002427,0.000183,0.001137,0.017637,-0.034089,0.000671
1.196999,-0.002425,0.004369,-0.001006,0.018153,-0.008603,0.031842,0.002441,0.000186,0.001144,0.017710,-0.034123,0.000798
1.201999,-0.002432,0.004353,-0.001006,0.018097,-0.008559,0.031842,0.002457,0.000191,0.001153,0.017800,-0.034166,0.000957
1.206999,-0.002439,0.004338,-0.001006,0.018024,-0.008525,0.031842,0.002473,0.000196,0.001163,0.017890,-0.034209,0.001117
1.210999,-0.002445,0.004326,-0.001006,0.017950,-0.008507,0.031842,0.002487,0.000200,0.001170,0.017962,-0.034243,0.001244
1.214999,-0.002451,0.004313,-0.001006,0.017893,-0.008480,0.031842,0.002500,0.000204,0.001177,0.018034,-0.034277,0.001371
1.218999,0.007088,0.014446,0.008584,0.065323,-0.053160,0.031842,0.002513,0.000209,0.001185,0.018295,-0.034489,0.001499
1.222999,0.007052,0.014402,0.008584,0.065114,-0.052990,0.031842,0.002526,0.000213,0.001192,0.018555,-0.034701,0.001626
1.226999,0.007016,0.014357,0.008584,0.064906,-0.052821,0.031842,0.002539,0.000218,0.001200,0.018815,-0.034913,0.001754
1.230999,0.006980,0.014313,0.008584,0.064699,-0.052652,0.031842,0.002553,0.000223,0.001208,0.019074,-0.035123,0.001881
1.234999,0.007546,-0.006025,0.000194,-0.030559,-0.055337,0.031842,0.002566,0.000228,0.001216,0.018952,-0.035345,0.002008
1.238999,0.007509,-0.006004,0.000194,-0.030461,-0.055160,0.031842,0.002580,0.000233,0.001223,0.018830,-0.035565,0.002136
1.243999,0.007462,-0.005978,0.000194,-0.030362,-0.054967,0.031842,0.002597,0.000239,0.001233,0.018678,-0.035840,0.002295
1.248999,0.007415,-0.005952,0.000194,-0.030241,-0.054748,0.031842,0.002615,0.000245,0.001243,0.018527,-0.036114,0.002454
1.252999,-0.021285,0.000033,0.013951,-0.002171,0.079646,0.031842,0.002628,0.000249,0.001251,0.018518,-0.035795,0.002581
1.256999,-0.021231,0.000034,0.013951,-0.002165,0.079392,0.031842,0.002642,0.000254,0.001259,0.018509,-0.035478,0.002709
1.260998,-0.021176,0.000035,0.013951,-0.002158,0.079138,0.031842,0.002655,0.000259,0.001268,0.018501,-0.035161,0.002836
1.264998,-0.021122,0.000037,0.013951,-0.002151,0.078885,0.031842,0.002668,0.000263,0.001277,0.018492,-0.034846,0.002964
1.268998,-0.021068,0.000038,0.013952,-0.002144,0.078633,0.031842,0.002680,0.000268,0.001285,0.018484,-0.034531,0.003091
1.272998,-0.018061,-0.001149,-0.002215,-0.007705,0.003910,0.031822,0.002693,0.000272,0.001294,0.018453,-0.034515,0.003218
1.277998,-0.018058,-0.001142,-0.002215,-0.007678,0.003962,0.031822,0.002708,0.000278,0.001306,0.018414,-0.034496,0.003377
1.281998,-0.018055,-0.001137,-0.002215,-0.007650,0.003882,0.031822,0.002719,0.000283,0.001314,0.018384,-0.034480,0.003505
1.286998,-0.018052,-0.001131,-0.002215,-0.007623,0.003935,0.031822,0.002733,0.000288,0.001326,0.018346,-0.034460,0.003664
1.290998,0.013632,0.011372,-0.006385,0.111839,-0.083874,-0.028913,0.002744,0.000293,0.001334,0.018793,-0.034796,0.003548
1.295998,0.013561,0.011277,-0.006384,0.111434,-0.083590,-0.028912,0.002758,0.000299,0.001345,0.019350,-0.035214,0.003403
1.299998,0.013504,0.011201,-0.006384,0.111036,-0.083272,-0.028912,0.002770,0.000304,0.001354,0.019794,-0.035547,0.003288
1.303998,0.013447,0.011125,-0.006384,0.110681,-0.083005,-0.028912,0.002782,0.000309,0.001362,0.020237,-0.035879,0.003172
1.307998,0.017004,-0.019318,0.011575,-0.153548,-0.038778,0.031824,0.002794,0.000315,0.001371,0.019623,-0.036034,0.003299
1.311998,0.016978,-0.019213,0.011575,-0.153057,-0.038655,0.031823,0.002806,0.000319,0.001379,0.019011,-0.036189,0.003427
1.315998,0.016951,-0.019108,0.011575,-0.152568,-0.038531,0.031823,0.002819,0.000324,0.001388,0.018400,-0.036343,0.003554
1.319998,0.016925,-0.019004,0.011575,-0.152080,-0.038409,0.031822,0.002832,0.000328,0.001397,0.017792,-0.036496,0.003681
1.323998,0.016899,-0.018900,0.011576,-0.151594,-0.038286,0.031822,0.002845,0.000332,0.001407,0.017186,-0.036649,0.003809
1.327998,0.033598,-0.021733,-0.005782,-0.225829,-0.116742,0.031781,0.002859,0.000336,0.001416,0.016282,-0.037116,0.003936
1.331998,0.033519,-0.021579,-0.005781,-0.225107,-0.116369,0.031779,0.002873,0.000339,0.001425,0.015382,-0.037582,0.004063
1.335998,0.033439,-0.021425,-0.005780,-0.224387,-0.115998,0.031778,0.002887,0.000342,0.001434,0.014484,-0.038046,0.004190
1.339998,0.033360,-0.021272,-0.005780,-0.223669,-0.115628,0.031776,0.002903,0.000345,0.001443,0.013590,-0.038508,0.004317
1.343998,-0.019298,-0.011060,0.003170,-0.054148,0.070448,0.031843,0.002918,0.000347,0.001452,0.013373,-0.038227,0.004444
1.347998,-0.019250,-0.011024,0.003170,-0.053975,0.070223,0.031844,0.002933,0.000349,0.001461,0.013157,-0.037946,0.004572
1.351997,-0.019202,-0.010987,0.003170,-0.053803,0.069999,0.031844,0.002948,0.000351,0.001470,0.012942,-0.037666,0.004699
1.356997,-0.019142,-0.010941,0.003170,-0.053629,0.069792,0.031844,0.002966,0.000353,0.001482,0.012674,-0.037317,0.004858
1.360997,-0.003568,-0.000156,-0.006998,-0.003018,-0.003217,-0.028947,0.002980,0.000355,0.001491,0.012662,-0.037330,0.004743
1.364997,-0.003571,-0.000154,-0.006998,-0.003009,-0.003206,-0.028947,0.002994,0.000357,0.001500,0.012650,-0.037342,0.004627
1.368997,-0.003573,-0.000151,-0.006998,-0.002999,-0.003196,-0.028947,0.003008,0.000358,0.001509,0.012638,-0.037355,0.004511
1.372997,-0.003575,-0.000149,-0.006998,-0.002990,-0.003186,-0.028947,0.003022,0.000360,0.001517,0.012626,-0.037368,0.004395
1.376997,-0.003577,-0.000147,-0.006998,-0.002980,-0.003175,-0.028947,0.003036,0.000362,0.001526,0.012614,-0.037381,0.004279
1.380997,-0.011386,-0.003729,0.001380,-0.019800,-0.027400,0.031831,0.003049,0.000363,0.001535,0.012535,-0.037490,0.004407
1.385997,-0.011410,-0.003713,0.001380,-0.019735,-0.027247,0.031831,0.003066,0.000365,0.001546,0.012436,-0.037627,0.004566
1.390997,-0.011433,-0.003696,0.001380,-0.019656,-0.027138,0.031831,0.003083,0.000367,0.001556,0.012338,-0.037762,0.004725
1.394997,-0.011452,-0.003682,0.001380,-0.019580,-0.027093,0.031831,0.003096,0.000368,0.001565,0.012259,-0.037871,0.004852
1.398997,0.005882,-0.012025,0.003186,-0.058630,-0.047513,-0.028947,0.003109,0.000370,0.001574,0.012025,-0.038061,0.004737
1.402997,0.005850,-0.011985,0.003187,-0.058442,-0.047361,-0.028947,0.003122,0.000371,0.001583,0.011791,-0.038250,0.004621
1.406997,0.005818,-0.011945,0.003187,-0.058255,-0.047209,-0.028947,0.003136,0.000372,0.001592,0.011558,-0.038439,0.004505
1.410997,0.005785,-0.011906,0.003187,-0.058069,-0.047058,-0.028947,0.003149,0.000373,0.001600,0.011326,-0.038627,0.004389
1.415997,-0.025857,0.006584,-0.014197,0.089428,0.101512,-0.028907,0.003165,0.000373,0.001611,0.011773,-0.038120,0.004245
1.419997,-0.025788,0.006523,-0.014196,0.089117,0.101090,-0.028907,0.003178,0.000374,0.001620,0.012129,-0.037715,0.004129
1.423997,-0.025719,0.006462,-0.014196,0.088832,0.100767,-0.028908,0.003190,0.000375,0.001628,0.012485,-0.037312,0.004013
1.427997,-0.025651,0.006402,-0.014196,0.088548,0.100445,-0.028908,0.003202,0.000376,0.001636,0.012839,-0.036910,0.003898
1.431997,-0.025582,0.006341,-0.014196,0.088265,0.100125,-0.028909,0.003214,0.000377,0.001644,0.013192,-0.036510,0.003782
1.435997,0.013275,-0.008006,0.006785,-0.039788,-0.082124,-0.028948,0.003225,0.000378,0.001652,0.013033,-0.036838,0.003666
1.439997,0.013219,-0.007979,0.006785,-0.039660,-0.081862,-0.028948,0.003237,0.000379,0.001660,0.012874,-0.037166,0.003551
1.443997,0.013163,-0.007952,0.006785,-0.039534,-0.081600,-0.028948,0.003248,0.000380,0.001668,0.012716,-0.037492,0.003435
1.447996,0.013108,-0.007925,0.006785,-0.039407,-0.081339,-0.028947,0.003260,0.000381,0.001676,0.012558,-0.037818,0.003319
1.451996,0.002313,-0.001927,-0.002802,-0.011405,-0.030820,0.092635,0.003273,0.000382,0.001684,0.012513,-0.037941,0.003690
1.455996,0.002292,-0.001919,-0.002802,-0.011369,-0.030721,0.092635,0.003285,0.000382,0.001692,0.012467,-0.038064,0.004060
1.459996,0.002271,-0.001912,-0.002802,-0.011333,-0.030623,0.092635,0.003297,0.000383,0.001700,0.012422,-0.038186,0.004431
1.463996,0.002250,-0.001904,-0.002802,-0.011296,-0.030525,0.092635,0.003309,0.000383,0.001708,0.012377,-0.038308,0.004801
1.467996,0.002229,-0.001896,-0.002802,-0.011260,-0.030427,0.092635,0.003321,0.000384,0.001716,0.012332,-0.038430,0.005172
1.472996,0.017111,0.020080,0.000806,0.213469,-0.100190,-0.028865,0.003337,0.000385,0.001726,0.013399,-0.038931,0.005027
1.476996,0.017042,0.019934,0.000807,0.212711,-0.099806,-0.028865,0.003350,0.000386,0.001734,0.014250,-0.039330,0.004912
1.480996,0.016974,0.019789,0.000807,0.212030,-0.099487,-0.028864,0.003363,0.000387,0.001742,0.015098,-0.039728,0.004797
1.484996,0.016906,0.019644,0.000808,0.211352,-0.099169,-0.028864,0.003376,0.000389,0.001750,0.015943,-0.040125,0.004681
1.488996,-0.005904,0.011216,0.026541,0.050144,-0.053144,-0.028966,0.003389,0.000391,0.001758,0.016144,-0.040337,0.004565
1.492996,-0.005941,0.011182,0.026541,0.049983,-0.052974,-0.028966,0.003403,0.000393,0.001767,0.016344,-0.040549,0.004449
1.496996,-0.005977,0.011148,0.026541,0.049824,-0.052804,-0.028967,0.003416,0.000395,0.001776,0.016543,-0.040761,0.004333
1.500996,-0.006013,0.011114,0.026541,0.049665,-0.052635,-0.028967,0.003429,0.000398,0.001785,0.016742,-0.040971,0.004218
1.504996,0.024470,-0.002038,-0.018955,-0.011855,-0.134857,-0.028949,0.003442,0.000400,0.001795,0.016695,-0.041511,0.004102
1.508996,0.024378,-0.002030,-0.018954,-0.011817,-0.134426,-0.028949,0.003456,0.000403,0.001804,0.016647,-0.042048,0.003986
1.512996,0.024287,-0.002022,-0.018954,-0.011779,-0.133997,-0.028949,0.003470,0.000405,0.001813,0.016600,-0.042584,0.003870
1.516996,0.024195,-0.002014,-0.018954,-0.011741,-0.133568,-0.028949,0.003484,0.000408,0.001822,0.016553,-0.043118,0.003754
