time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
0.990000,-0.010791,0.008327,0.023162,-0.015450,0.001465,0.038169,0.003707,0.002100,0.001926,-0.008053,-0.010714,0.000404
0.995000,-0.010790,0.008340,0.023162,-0.015450,0.001465,0.038169,0.003749,0.002116,0.001943,-0.008131,-0.010706,0.000595
0.999000,-0.010789,0.008351,0.023162,-0.015450,0.001465,0.038169,0.003783,0.002130,0.001956,-0.008192,-0.010700,0.000747
1.005000,-0.022159,-0.012000,-0.010972,-0.015450,0.001465,0.038169,0.003833,0.002149,0.001977,-0.008285,-0.010692,0.000976
1.010000,-0.022158,-0.011987,-0.010972,-0.015450,0.001465,0.038169,0.003874,0.002165,0.001993,-0.008362,-0.010684,0.001167
1.016000,-0.022156,-0.011971,-0.010972,-0.015450,0.001465,0.038169,0.003923,0.002184,0.002013,-0.008455,-0.010676,0.001396
1.020000,-0.022155,-0.011961,-0.010972,-0.015450,0.001465,0.038169,0.003955,0.002197,0.002026,-0.008517,-0.010670,0.001549
1.026000,-0.001195,-0.002960,-0.003783,-0.015439,0.001456,-0.022623,0.004003,0.002215,0.002045,-0.008610,-0.010661,0.001413
1.031000,-0.001194,-0.002947,-0.003783,-0.015439,0.001456,-0.022623,0.004043,0.002230,0.002061,-0.008687,-0.010654,0.001300
1.034999,-0.001193,-0.002936,-0.003783,-0.015439,0.001456,-0.022623,0.004074,0.002242,0.002073,-0.008749,-0.010648,0.001210
1.039999,-0.001191,-0.002923,-0.003783,-0.015439,0.001456,-0.022623,0.004114,0.002257,0.002089,-0.008826,-0.010641,0.001097
1.044999,0.022815,0.000633,0.002210,0.045340,0.062258,0.038171,0.004154,0.002272,0.002104,-0.008599,-0.010329,0.001287
1.048999,0.022858,0.000602,0.002210,0.045340,0.062258,0.038171,0.004187,0.002284,0.002117,-0.008418,-0.010080,0.001440
1.054999,0.022922,0.000555,0.002209,0.045340,0.062258,0.038171,0.004236,0.002303,0.002136,-0.008146,-0.009707,0.001669
1.058999,0.022965,0.000524,0.002209,0.045340,0.062258,0.038171,0.004269,0.002315,0.002148,-0.007964,-0.009458,0.001822
1.063999,0.016377,-0.001258,0.008796,-0.015449,0.001465,0.038169,0.004311,0.002330,0.002164,-0.008041,-0.009450,0.002013
1.069999,0.016379,-0.001243,0.008796,-0.015449,0.001465,0.038169,0.004362,0.002348,0.002184,-0.008134,-0.009442,0.002242
1.073999,0.016380,-0.001232,0.008796,-0.015449,0.001465,0.038169,0.004397,0.002360,0.002197,-0.008196,-0.009436,0.002394
1.078999,0.020572,0.015551,0.014783,-0.015439,0.001456,-0.022622,0.004440,0.002375,0.002213,-0.008273,-0.009428,0.002281
1.083999,0.020573,0.015564,0.014783,-0.015439,0.001456,-0.022622,0.004484,0.002391,0.002230,-0.008350,-0.009421,0.002168
1.087999,0.020574,0.015574,0.014783,-0.015439,0.001456,-0.022622,0.004519,0.002403,0.002244,-0.008412,-0.009415,0.002078
1.092999,0.020575,0.015588,0.014783,-0.015439,0.001456,-0.022622,0.004564,0.002420,0.002262,-0.008489,-0.009408,0.001965
1.098999,-0.006310,0.001293,0.021367,-0.076232,0.062245,-0.022641,0.004618,0.002439,0.002284,-0.008947,-0.009035,0.001829
1.103999,-0.006257,0.001359,0.021367,-0.076232,0.062245,-0.022641,0.004663,0.002456,0.002302,-0.009328,-0.008723,0.001715
1.108999,-0.006203,0.001424,0.021367,-0.076232,0.062245,-0.022641,0.004708,0.002472,0.002322,-0.009709,-0.008412,0.001602
1.113999,-0.006150,0.001490,0.021367,-0.076232,0.062245,-0.022641,0.004752,0.002489,0.002342,-0.010090,-0.008101,0.001489
1.117999,0.028587,0.012877,0.005800,-0.015440,0.001456,-0.022622,0.004788,0.002502,0.002358,-0.010152,-0.008095,0.001399
1.122999,0.028588,0.012890,0.005800,-0.015440,0.001456,-0.022622,0.004833,0.002519,0.002378,-0.010229,-0.008088,0.001285
1.127999,0.028590,0.012903,0.005800,-0.015440,0.001456,-0.022622,0.004879,0.002537,0.002398,-0.010306,-0.008080,0.001172
1.132999,0.028591,0.012916,0.005800,-0.015440,0.001456,-0.022622,0.004926,0.002554,0.002419,-0.010384,-0.008073,0.001059
1.137999,-0.005543,-0.015270,0.007597,0.045352,0.001457,-0.022613,0.004973,0.002572,0.002440,-0.010157,-0.008066,0.000946
1.142999,-0.005542,-0.015308,0.007596,0.045352,0.001457,-0.022613,0.005020,0.002589,0.002461,-0.009930,-0.008059,0.000833
1.147999,-0.005540,-0.015347,0.007596,0.045352,0.001457,-0.022613,0.005067,0.002606,0.002482,-0.009703,-0.008051,0.000720
1.152999,-0.005539,-0.015386,0.007596,0.045352,0.001457,-0.022613,0.005113,0.002623,0.002503,-0.009477,-0.008044,0.000607
1.156999,0.027999,0.007380,-0.000188,-0.015440,0.001456,-0.022622,0.005151,0.002636,0.002520,-0.009538,-0.008038,0.000516
1.161999,0.028000,0.007394,-0.000188,-0.015440,0.001456,-0.022622,0.005198,0.002652,0.002542,-0.009615,-0.008031,0.000403
1.166999,0.028002,0.007407,-0.000188,-0.015440,0.001456,-0.022622,0.005247,0.002669,0.002563,-0.009693,-0.008024,0.000290
1.171999,-0.025897,0.004427,0.012382,-0.015440,0.001456,-0.022622,0.005295,0.002686,0.002585,-0.009770,-0.008016,0.000177
1.176999,-0.025895,0.004441,0.012382,-0.015440,0.001456,-0.022622,0.005342,0.002703,0.002606,-0.009847,-0.008009,0.000064
1.180999,-0.025894,0.004451,0.012382,-0.015440,0.001456,-0.022622,0.005380,0.002717,0.002624,-0.009909,-0.008003,-0.000026
1.185999,-0.025893,0.004465,0.012382,-0.015440,0.001456,-0.022622,0.005426,0.002734,0.002647,-0.009986,-0.007996,-0.000140
1.190999,0.005900,0.008669,0.008792,-0.015439,0.062247,-0.022633,0.005473,0.002751,0.002669,-0.010063,-0.007685,-0.000253
1.194999,0.005943,0.008680,0.008792,-0.015439,0.062247,-0.022633,0.005510,0.002765,0.002688,-0.010125,-0.007436,-0.000343
1.199999,0.005997,0.008693,0.008792,-0.015439,0.062247,-0.022633,0.005556,0.002783,0.002711,-0.010202,-0.007125,-0.000456
1.203999,0.006039,0.008704,0.008792,-0.015439,0.062247,-0.022633,0.005593,0.002797,0.002729,-0.010264,-0.006876,-0.000547
1.208999,0.007289,-0.003207,0.017179,-0.076245,0.062270,0.098943,0.005640,0.002815,0.002753,-0.010645,-0.006564,-0.000052
1.213999,0.007343,-0.003141,0.017179,-0.076245,0.062270,0.098943,0.005687,0.002833,0.002777,-0.011026,-0.006253,0.000442
1.217999,0.007385,-0.003089,0.017179,-0.076245,0.062270,0.098943,0.005724,0.002848,0.002796,-0.011331,-0.006004,0.000838
1.222999,0.007439,-0.003023,0.017179,-0.076245,0.062270,0.098943,0.005772,0.002865,0.002821,-0.011713,-0.005692,0.001333
1.226999,-0.001542,0.011956,0.002802,-0.015440,0.001455,-0.022621,0.005810,0.002880,0.002841,-0.011774,-0.005687,0.001242
1.234999,-0.001540,0.011977,0.002802,-0.015440,0.001455,-0.022621,0.005885,0.002909,0.002881,-0.011898,-0.005675,0.001061
1.239999,-0.001539,0.011990,0.002802,-0.015440,0.001455,-0.022621,0.005932,0.002927,0.002906,-0.011975,-0.005668,0.000948
1.244999,-0.001537,0.012003,0.002802,-0.015440,0.001455,-0.022621,0.005979,0.002946,0.002932,-0.012052,-0.005660,0.000835
1.249999,0.010442,0.015607,-0.009774,-0.015440,0.001455,-0.022621,0.006027,0.002966,0.002957,-0.012129,-0.005653,0.000722
1.254999,0.010444,0.015620,-0.009774,-0.015440,0.001455,-0.022621,0.006074,0.002985,0.002982,-0.012207,-0.005646,0.000609
1.258999,0.010445,0.015631,-0.009774,-0.015440,0.001455,-0.022621,0.006113,0.003001,0.003002,-0.012268,-0.005640,0.000519
1.263999,0.010446,0.015644,-0.009774,-0.015440,0.001455,-0.022621,0.006161,0.003022,0.003026,-0.012346,-0.005633,0.000405
1.268999,-0.026684,-0.000509,0.004599,-0.015440,0.001455,-0.022621,0.006208,0.003042,0.003051,-0.012423,-0.005626,0.000292
1.272999,-0.026683,-0.000499,0.004599,-0.015440,0.001455,-0.022621,0.006246,0.003059,0.003070,-0.012485,-0.005620,0.000202
1.277999,-0.026682,-0.000485,0.004599,-0.015440,0.001455,-0.022621,0.006293,0.003079,0.003095,-0.012562,-0.005612,0.000089
1.282999,0.008655,-0.016697,-0.013960,0.045345,0.001468,0.038176,0.006339,0.003099,0.003119,-0.012335,-0.005605,0.000280
1.288999,0.008656,-0.016744,-0.013960,0.045345,0.001468,0.038176,0.006395,0.003123,0.003148,-0.012063,-0.005596,0.000509
1.293999,0.008658,-0.016783,-0.013960,0.045345,0.001468,0.038176,0.006442,0.003143,0.003172,-0.011836,-0.005589,0.000700
1.298999,0.008659,-0.016821,-0.013960,0.045345,0.001468,0.038176,0.006489,0.003161,0.003195,-0.011610,-0.005582,0.000890
1.303999,-0.023084,0.006555,0.026156,-0.015440,0.001455,-0.022621,0.006536,0.003180,0.003219,-0.011687,-0.005574,0.000777
1.308999,-0.023083,0.006569,0.026156,-0.015440,0.001455,-0.022621,0.006582,0.003199,0.003243,-0.011764,-0.005567,0.000664
1.313999,-0.023081,0.006582,0.026156,-0.015440,0.001455,-0.022621,0.006628,0.003218,0.003268,-0.011841,-0.005560,0.000551
1.317999,-0.023080,0.006593,0.026156,-0.015440,0.001455,-0.022621,0.006664,0.003234,0.003288,-0.011903,-0.005554,0.000461
1.322999,0.016449,0.019774,-0.006780,-0.015446,0.001468,0.038170,0.006709,0.003254,0.003314,-0.011980,-0.005547,0.000652
1.327999,0.016450,0.019788,-0.006780,-0.015446,0.001468,0.038170,0.006755,0.003274,0.003340,-0.012057,-0.005539,0.000842
1.333999,0.016452,0.019804,-0.006780,-0.015446,0.001468,0.038170,0.006810,0.003298,0.003370,-0.012150,-0.005530,0.001071
1.338999,0.016453,0.019817,-0.006780,-0.015446,0.001468,0.038170,0.006857,0.003320,0.003395,-0.012227,-0.005523,0.001262
1.343999,0.032621,0.029364,0.009388,0.045345,0.001469,0.038176,0.006904,0.003341,0.003420,-0.012001,-0.005516,0.001453
1.348999,0.032623,0.029325,0.009388,0.045345,0.001469,0.038176,0.006952,0.003364,0.003445,-0.011774,-0.005508,0.001644
1.353999,0.032624,0.029286,0.009389,0.045345,0.001469,0.038176,0.007000,0.003387,0.003471,-0.011547,-0.005501,0.001835
1.358999,0.032625,0.029247,0.009389,0.045345,0.001469,0.038176,0.007050,0.003411,0.003497,-0.011320,-0.005494,0.002026
1.363999,-0.000416,0.022674,0.018970,-0.015436,-0.120128,-0.022597,0.007100,0.003436,0.003523,-0.011398,-0.006094,0.001913
1.367999,-0.000499,0.022684,0.018970,-0.015436,-0.120128,-0.022597,0.007140,0.003456,0.003544,-0.011459,-0.006575,0.001822
1.373999,-0.000622,0.022700,0.018970,-0.015436,-0.120128,-0.022597,0.007200,0.003487,0.003577,-0.011552,-0.007296,0.001687
1.378999,0.037057,-0.017411,0.011196,-0.015438,-0.059336,-0.022610,0.007250,0.003513,0.003604,-0.011629,-0.007592,0.001574
1.383999,0.037007,-0.017398,0.011197,-0.015438,-0.059336,-0.022610,0.007302,0.003538,0.003632,-0.011706,-0.007889,0.001461
1.388999,0.036956,-0.017385,0.011197,-0.015438,-0.059336,-0.022610,0.007354,0.003563,0.003660,-0.011784,-0.008186,0.001348
1.393999,0.036905,-0.017371,0.011197,-0.015438,-0.059336,-0.022610,0.007407,0.003588,0.003688,-0.011861,-0.008482,0.001235
1.398999,0.001574,0.003000,0.001007,-0.015439,0.001455,-0.022622,0.007461,0.003612,0.003717,-0.011938,-0.008475,0.001121
1.402999,0.001575,0.003011,0.001007,-0.015439,0.001455,-0.022622,0.007504,0.003632,0.003740,-0.012000,-0.008469,0.001031
1.407999,0.001576,0.003024,0.001007,-0.015439,0.001455,-0.022622,0.007557,0.003656,0.003768,-0.012077,-0.008462,0.000918
1.411999,0.001577,0.003035,0.001007,-0.015439,0.001455,-0.022622,0.007600,0.003676,0.003791,-0.012139,-0.008456,0.000827
1.416999,0.012956,0.018567,0.004600,0.045352,0.001456,-0.022613,0.007654,0.003701,0.003820,-0.011912,-0.008449,0.000714
1.420999,0.012957,0.018536,0.004600,0.045352,0.001456,-0.022613,0.007698,0.003721,0.003843,-0.011730,-0.008443,0.000624
1.426999,0.012959,0.018490,0.004600,0.045352,0.001456,-0.022613,0.007763,0.003752,0.003877,-0.011458,-0.008434,0.000488
1.430999,0.012960,0.018458,0.004600,0.045352,0.001456,-0.022613,0.007807,0.003773,0.003901,-0.011277,-0.008429,0.000398
1.435999,-0.007400,-0.003739,0.003403,0.045343,0.001468,0.038178,0.007862,0.003799,0.003930,-0.011050,-0.008421,0.000589
1.440999,-0.007399,-0.003778,0.003403,0.045343,0.001468,0.038178,0.007917,0.003825,0.003959,-0.010824,-0.008414,0.000780
1.445999,-0.007397,-0.003817,0.003403,0.045343,0.001468,0.038178,0.007971,0.003851,0.003988,-0.010597,-0.008407,0.000970
1.450999,-0.007396,-0.003855,0.003403,0.045343,0.001468,0.038178,0.008026,0.003878,0.004017,-0.010370,-0.008399,0.001161
1.455999,0.002787,0.014123,-0.004385,-0.015448,0.001467,0.038169,0.008080,0.003904,0.004047,-0.010447,-0.008392,0.001352
1.459998,0.002787,0.014133,-0.004385,-0.015448,0.001467,0.038169,0.008123,0.003925,0.004070,-0.010509,-0.008386,0.001505
1.464998,0.002789,0.014146,-0.004385,-0.015448,0.001467,0.038169,0.008178,0.003952,0.004099,-0.010586,-0.008379,0.001696
1.469998,0.002790,0.014160,-0.004385,-0.015448,0.001467,0.038169,0.008232,0.003979,0.004128,-0.010664,-0.008371,0.001887
1.474998,0.010527,0.004536,-0.019952,0.045354,-0.059334,-0.022602,0.008287,0.004006,0.004157,-0.010437,-0.008668,0.001774
1.479998,0.010476,0.004498,-0.019952,0.045354,-0.059334,-0.022602,0.008342,0.004034,0.004185,-0.010210,-0.008965,0.001661
1.484998,0.010426,0.004459,-0.019951,0.045354,-0.059334,-0.022602,0.008397,0.004061,0.004213,-0.009983,-0.009261,0.001547
1.489998,0.010375,0.004420,-0.019951,0.045354,-0.059334,-0.022602,0.008452,0.004089,0.004240,-0.009757,-0.009558,0.001434
1.493998,-0.008191,-0.000359,-0.007977,-0.015439,0.001456,-0.022622,0.008497,0.004111,0.004261,-0.009818,-0.009552,0.001344
1.499998,-0.008189,-0.000343,-0.007977,-0.015439,0.001456,-0.022622,0.008563,0.004145,0.004293,-0.009911,-0.009543,0.001208
1.504998,-0.008188,-0.000330,-0.007977,-0.015439,0.001456,-0.022622,0.008618,0.004172,0.004320,-0.009988,-0.009536,0.001095
1.509998,-0.008187,-0.000316,-0.007977,-0.015439,0.001456,-0.022622,0.008673,0.004200,0.004346,-0.010065,-0.009529,0.000982
1.514998,0.003738,0.001548,0.003404,-0.076229,-0.059337,-0.022622,0.008728,0.004228,0.004372,-0.010446,-0.009826,0.000869
1.519998,0.003687,0.001613,0.003404,-0.076229,-0.059337,-0.022622,0.008783,0.004256,0.004398,-0.010828,-0.010122,0.000756
1.523998,0.003646,0.001665,0.003404,-0.076229,-0.059337,-0.022622,0.008827,0.004278,0.004419,-0.011133,-0.010360,0.000665
1.528998,-0.016164,0.015397,-0.014568,0.045353,-0.059335,-0.022600,0.008882,0.004306,0.004446,-0.010906,-0.010656,0.000552
1.532998,-0.016204,0.015366,-0.014569,0.045353,-0.059335,-0.022600,0.008925,0.004329,0.004466,-0.010724,-0.010894,0.000462
1.537998,-0.016255,0.015327,-0.014569,0.045353,-0.059335,-0.022600,0.008979,0.004358,0.004492,-0.010498,-0.011190,0.000349
1.543998,-0.016316,0.015280,-0.014569,0.045353,-0.059335,-0.022600,0.009044,0.004393,0.004522,-0.010225,-0.011546,0.000213
1.547998,-0.013923,-0.000317,0.005796,0.045353,0.001456,-0.022611,0.009086,0.004416,0.004542,-0.010044,-0.011540,0.000123
1.552998,-0.013922,-0.000356,0.005796,0.045353,0.001456,-0.022611,0.009139,0.004445,0.004567,-0.009817,-0.011533,0.000010
1.557998,-0.013921,-0.000395,0.005796,0.045353,0.001456,-0.022611,0.009192,0.004475,0.004592,-0.009590,-0.011526,-0.000103
1.562998,-0.013920,-0.000434,0.005796,0.045353,0.001456,-0.022611,0.009244,0.004504,0.004618,-0.009364,-0.011519,-0.000216
1.567998,-0.017509,0.015200,-0.005587,-0.076217,0.001447,-0.083426,0.009296,0.004534,0.004643,-0.009745,-0.011511,-0.000633
1.573998,-0.017508,0.015278,-0.005587,-0.076217,0.001447,-0.083426,0.009358,0.004570,0.004674,-0.010202,-0.011503,-0.001134
1.578998,-0.017506,0.015344,-0.005587,-0.076217,0.001447,-0.083426,0.009408,0.004600,0.004699,-0.010583,-0.011495,-0.001551
1.583998,-0.017505,0.015409,-0.005587,-0.076217,0.001447,-0.083426,0.009459,0.004631,0.004724,-0.010964,-0.011488,-0.001968
1.589998,-0.015710,0.015366,0.012979,0.045365,0.001442,-0.083402,0.009519,0.004668,0.004754,-0.010692,-0.011480,-0.002469
1.593998,-0.015709,0.015335,0.012980,0.045365,0.001442,-0.083402,0.009559,0.004694,0.004774,-0.010511,-0.011474,-0.002802
1.598998,-0.015708,0.015296,0.012980,0.045365,0.001442,-0.083402,0.009608,0.004725,0.004800,-0.010284,-0.011467,-0.003219
1.603998,-0.015707,0.015257,0.012980,0.045365,0.001442,-0.083402,0.009657,0.004758,0.004826,-0.010057,-0.011459,-0.003636
1.607998,-0.008006,0.012874,0.022563,-0.015446,-0.120126,-0.022602,0.009696,0.004784,0.004847,-0.010119,-0.011940,-0.003727
1.612998,-0.008109,0.012887,0.022563,-0.015446,-0.120126,-0.022602,0.009744,0.004817,0.004874,-0.010196,-0.012541,-0.003840
1.617998,-0.008212,0.012900,0.022562,-0.015446,-0.120126,-0.022602,0.009792,0.004850,0.004901,-0.010273,-0.013141,-0.003953
1.622998,-0.008315,0.012914,0.022562,-0.015446,-0.120126,-0.022602,0.009840,0.004884,0.004929,-0.010350,-0.013742,-0.004066
1.627998,0.008406,0.011126,0.006997,-0.015456,-0.059323,0.038179,0.009888,0.004917,0.004958,-0.010428,-0.014038,-0.003875
1.632998,0.008355,0.011140,0.006997,-0.015456,-0.059323,0.038179,0.009936,0.004952,0.004986,-0.010505,-0.014335,-0.003684
1.636998,0.008314,0.011150,0.006997,-0.015456,-0.059323,0.038179,0.009975,0.004979,0.005009,-0.010567,-0.014572,-0.003531
1.641998,0.020893,-0.005659,-0.002579,0.045354,0.001453,-0.022608,0.010024,0.005014,0.005038,-0.010340,-0.014565,-0.003644
1.647998,0.020895,-0.005706,-0.002579,0.045354,0.001453,-0.022608,0.010083,0.005055,0.005073,-0.010068,-0.014556,-0.003780
1.652998,0.020896,-0.005745,-0.002579,0.045354,0.001453,-0.022608,0.010133,0.005089,0.005101,-0.009841,-0.014549,-0.003893
1.656998,0.020897,-0.005776,-0.002579,0.045354,0.001453,-0.022608,0.010173,0.005116,0.005124,-0.009660,-0.014543,-0.003983
1.661998,-0.004852,-0.003366,-0.006179,-0.015437,0.001457,-0.022624,0.010224,0.005150,0.005153,-0.009737,-0.014536,-0.004096
1.666998,-0.004851,-0.003353,-0.006179,-0.015437,0.001457,-0.022624,0.010274,0.005184,0.005181,-0.009814,-0.014529,-0.004210
1.671998,-0.004850,-0.003340,-0.006179,-0.015437,0.001457,-0.022624,0.010324,0.005217,0.005209,-0.009891,-0.014521,-0.004323
1.675998,-0.004849,-0.003329,-0.006179,-0.015437,0.001457,-0.022624,0.010364,0.005244,0.005231,-0.009953,-0.014516,-0.004413
1.680998,-0.009688,0.007411,-0.012770,0.045350,-0.059339,-0.022598,0.010414,0.005278,0.005259,-0.009726,-0.014812,-0.004526
1.685998,-0.009738,0.007372,-0.012770,0.045350,-0.059339,-0.022598,0.010464,0.005312,0.005287,-0.009500,-0.015109,-0.004639
1.689998,-0.009779,0.007341,-0.012770,0.045350,-0.059339,-0.022598,0.010504,0.005339,0.005309,-0.009318,-0.015346,-0.004730
1.695998,-0.009840,0.007295,-0.012770,0.045350,-0.059339,-0.022598,0.010563,0.005380,0.005341,-0.009046,-0.015702,-0.004865
1.700998,0.007526,0.001267,-0.006176,0.045338,0.001462,0.038184,0.010612,0.005415,0.005367,-0.008819,-0.015695,-0.004674
1.705998,0.007527,0.001228,-0.006176,0.045338,0.001462,0.038184,0.010661,0.005449,0.005394,-0.008593,-0.015688,-0.004483
1.710998,0.007529,0.001189,-0.006176,0.045338,0.001462,0.038184,0.010711,0.005483,0.005420,-0.008366,-0.015680,-0.004292
1.715998,0.007530,0.001150,-0.006176,0.045338,0.001462,0.038184,0.010761,0.005518,0.005446,-0.008139,-0.015673,-0.004101
1.720998,0.016510,0.007753,0.009396,-0.015453,0.001466,0.038167,0.010811,0.005552,0.005473,-0.008217,-0.015666,-0.003911
1.725998,0.016511,0.007766,0.009396,-0.015453,0.001466,0.038167,0.010861,0.005587,0.005499,-0.008294,-0.015658,-0.003720
1.730998,0.016513,0.007779,0.009396,-0.015453,0.001466,0.038167,0.010912,0.005622,0.005526,-0.008371,-0.015651,-0.003529
1.735998,-0.012822,0.004796,-0.022351,-0.015436,0.001458,-0.022624,0.010963,0.005657,0.005552,-0.008448,-0.015644,-0.003642
1.740998,-0.012821,0.004809,-0.022351,-0.015436,0.001458,-0.022624,0.011014,0.005692,0.005578,-0.008525,-0.015637,-0.003755
1.745998,-0.012819,0.004822,-0.022351,-0.015436,0.001458,-0.022624,0.011064,0.005728,0.005603,-0.008603,-0.015629,-0.003868
1.750998,-0.012818,0.004835,-0.022351,-0.015436,0.001458,-0.022624,0.011114,0.005763,0.005628,-0.008680,-0.015622,-0.003981
1.755998,0.002752,0.003650,-0.016958,-0.015420,0.001448,-0.083415,0.011164,0.005799,0.005653,-0.008757,-0.015615,-0.004399
1.760998,0.002753,0.003663,-0.016958,-0.015420,0.001448,-0.083415,0.011214,0.005835,0.005677,-0.008834,-0.015607,-0.004816
1.765998,0.002755,0.003677,-0.016958,-0.015420,0.001448,-0.083415,0.011264,0.005870,0.005700,-0.008911,-0.015600,-0.005233
1.770998,0.002756,0.003690,-0.016958,-0.015420,0.001448,-0.083415,0.011314,0.005906,0.005723,-0.008988,-0.015593,-0.005650
1.775998,0.006349,0.005448,-0.012166,0.045355,0.001452,-0.022607,0.011364,0.005942,0.005746,-0.008761,-0.015586,-0.005763
1.780998,0.006350,0.005409,-0.012166,0.045355,0.001452,-0.022607,0.011415,0.005978,0.005768,-0.008535,-0.015578,-0.005876
1.785998,0.006352,0.005370,-0.012166,0.045355,0.001452,-0.022607,0.011465,0.006014,0.005790,-0.008308,-0.015571,-0.005989
1.790998,0.006353,0.005332,-0.012166,0.045355,0.001452,-0.022607,0.011516,0.006051,0.005812,-0.008081,-0.015564,-0.006102
1.794998,-0.000280,0.022672,0.013581,0.045348,-0.059339,-0.022599,0.011556,0.006080,0.005829,-0.007900,-0.015801,-0.006192
1.799998,-0.000331,0.022633,0.013581,0.045348,-0.059339,-0.022599,0.011607,0.006117,0.005852,-0.007673,-0.016098,-0.006305
1.804998,-0.000382,0.022594,0.013581,0.045348,-0.059339,-0.022599,0.011658,0.006155,0.005874,-0.007446,-0.016395,-0.006418
1.809998,-0.000433,0.022555,0.013581,0.045348,-0.059339,-0.022599,0.011708,0.006193,0.005897,-0.007219,-0.016691,-0.006531
1.814998,0.009706,0.013528,-0.021149,0.045348,-0.059339,-0.022599,0.011759,0.006232,0.005919,-0.006993,-0.016988,-0.006644
1.819998,0.009655,0.013489,-0.021149,0.045348,-0.059339,-0.022599,0.011810,0.006271,0.005942,-0.006766,-0.017285,-0.006757
