time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
16.589022,-1.216995,0.195278,-0.121991,-0.056475,0.159720,-0.078309,-1.474195,1.497442,0.167273,13.282869,49.586662,-80.015116
16.594021,-1.216859,0.195333,-0.121975,-0.056475,0.159720,-0.078309,-1.482487,1.499536,0.166627,13.282587,49.587461,-80.015506
16.599020,-1.216722,0.195390,-0.121959,-0.056475,0.159720,-0.078309,-1.490810,1.501635,0.165979,13.282304,49.588260,-80.015895
16.604019,-1.216585,0.195446,-0.121943,-0.056475,0.159720,-0.078309,-1.499162,1.503739,0.165328,13.282022,49.589059,-80.016284
16.608019,-1.231592,0.229670,-0.122181,-0.103458,0.228142,0.029342,-1.505867,1.505427,0.164805,13.281607,49.589971,-80.016168
16.613018,-1.231400,0.229753,-0.122160,-0.103458,0.228142,0.029342,-1.514275,1.507540,0.164148,13.281090,49.591112,-80.016025
16.618017,-1.231207,0.229837,-0.122135,-0.103458,0.228143,0.029342,-1.522713,1.509660,0.163489,13.280573,49.592253,-80.015881
16.623016,-1.231014,0.229921,-0.122113,-0.103458,0.228142,0.029342,-1.531183,1.511786,0.162826,13.280055,49.593393,-80.015738
16.629017,-1.231345,0.220510,-0.132887,-0.075459,0.284900,-0.028845,-1.541387,1.514343,0.162026,13.279603,49.595104,-80.015909
16.634016,-1.231104,0.220577,-0.132857,-0.075459,0.284900,-0.028845,-1.549924,1.516481,0.161356,13.279225,49.596528,-80.016052
16.638016,-1.230911,0.220630,-0.132834,-0.075459,0.284900,-0.028845,-1.556776,1.518195,0.160818,13.278923,49.597669,-80.016168
16.643015,-1.230669,0.220697,-0.132805,-0.075459,0.284900,-0.028845,-1.565369,1.520343,0.160142,13.278546,49.599093,-80.016312
16.648014,-1.222442,0.229030,-0.124703,-0.156568,0.308466,-0.044880,-1.573992,1.522496,0.159463,13.277763,49.600637,-80.016537
16.653013,-1.222180,0.229167,-0.124673,-0.156568,0.308466,-0.044880,-1.582646,1.524655,0.158780,13.276980,49.602181,-80.016762
16.659014,-1.221866,0.229332,-0.124638,-0.156568,0.308466,-0.044880,-1.593071,1.527253,0.157958,13.276041,49.604032,-80.017029
16.666014,-1.239017,0.226616,-0.121985,-0.075458,0.284900,-0.028851,-1.605289,1.530295,0.156992,13.275512,49.606026,-80.017234
16.671013,-1.238776,0.226684,-0.121956,-0.075458,0.284900,-0.028851,-1.614054,1.532474,0.156299,13.275135,49.607450,-80.017377
16.676012,-1.238534,0.226751,-0.121927,-0.075458,0.284900,-0.028851,-1.622850,1.534659,0.155602,13.274757,49.608874,-80.017521
16.681011,-1.238293,0.226817,-0.121898,-0.075458,0.284900,-0.028851,-1.631676,1.536850,0.154903,13.274380,49.610298,-80.017664
16.686010,-1.226521,0.214812,-0.148069,-0.024713,0.258977,-0.093226,-1.640534,1.539046,0.154200,13.274256,49.611593,-80.018129
16.690010,-1.226346,0.214836,-0.148047,-0.024713,0.258977,-0.093226,-1.647642,1.540807,0.153635,13.274157,49.612628,-80.018504
16.696011,-1.226081,0.214873,-0.148014,-0.024713,0.258977,-0.093226,-1.658340,1.543455,0.152783,13.274009,49.614182,-80.019064
16.702011,-1.225817,0.214910,-0.147982,-0.024713,0.258977,-0.093226,-1.669083,1.546111,0.151926,13.273860,49.615735,-80.019624
16.707010,-1.218781,0.226032,-0.125034,0.060208,0.277924,-0.033929,-1.678069,1.548330,0.151208,13.274161,49.617125,-80.019795
16.712009,-1.218545,0.225985,-0.125005,0.060208,0.277924,-0.033929,-1.687086,1.550554,0.150487,13.274463,49.618515,-80.019966
16.717009,-1.218310,0.225938,-0.124973,0.060208,0.277924,-0.033929,-1.696133,1.552785,0.149762,13.274764,49.619905,-80.020137
16.722008,-1.230348,0.214975,-0.129049,-0.024718,0.258979,-0.093220,-1.705210,1.555020,0.149035,13.274640,49.621200,-80.020601
16.726007,-1.230172,0.215000,-0.129026,-0.024718,0.258979,-0.093220,-1.712494,1.556813,0.148450,13.274541,49.622235,-80.020977
16.731007,-1.229951,0.215031,-0.129001,-0.024718,0.258979,-0.093220,-1.721627,1.559058,0.147717,13.274418,49.623529,-80.021441
16.736006,-1.229730,0.215061,-0.128973,-0.024718,0.258979,-0.093220,-1.730791,1.561309,0.146981,13.274294,49.624823,-80.021906
16.740005,-1.227439,0.209301,-0.102369,-0.098197,0.367581,-0.022653,-1.738144,1.563114,0.146389,13.273901,49.626295,-80.021995
16.745005,-1.227127,0.209387,-0.102335,-0.098197,0.367581,-0.022653,-1.747363,1.565374,0.145648,13.273410,49.628133,-80.022111
16.751005,-1.226753,0.209490,-0.102287,-0.098197,0.367581,-0.022653,-1.758466,1.568093,0.144755,13.272821,49.630339,-80.022247
16.757006,-1.226379,0.209593,-0.102243,-0.098197,0.367581,-0.022653,-1.769613,1.570820,0.143858,13.272232,49.632545,-80.022384
16.762005,-1.222642,0.222196,-0.133342,-0.075446,0.284905,-0.028832,-1.778937,1.573099,0.143107,13.271855,49.633969,-80.022527
16.768005,-1.222353,0.222275,-0.133308,-0.075446,0.284905,-0.028832,-1.790165,1.575840,0.142202,13.271402,49.635680,-80.022698
16.773005,-1.222111,0.222342,-0.133279,-0.075446,0.284905,-0.028832,-1.799555,1.578130,0.141444,13.271025,49.637104,-80.022841
16.778004,-1.219361,0.214689,-0.132648,-0.052695,0.202229,-0.035012,-1.808976,1.580426,0.140683,13.270761,49.638115,-80.023019
16.783003,-1.219189,0.214737,-0.132626,-0.052695,0.202229,-0.035012,-1.818427,1.582728,0.139918,13.270497,49.639126,-80.023197
16.788002,-1.219018,0.214785,-0.132608,-0.052695,0.202229,-0.035012,-1.827909,1.585034,0.139151,13.270233,49.640137,-80.023374
16.793001,-1.218846,0.214833,-0.132586,-0.052695,0.202229,-0.035012,-1.837421,1.587346,0.138379,13.269969,49.641148,-80.023552
16.799002,-1.216828,0.208755,-0.144445,0.020761,0.093619,-0.105592,-1.848876,1.590128,0.137449,13.270094,49.641708,-80.024187
16.804001,-1.216747,0.208750,-0.144435,0.020761,0.093619,-0.105592,-1.858456,1.592452,0.136670,13.270198,49.642176,-80.024713
16.809000,-1.216666,0.208743,-0.144425,0.020761,0.093619,-0.105592,-1.868065,1.594780,0.135888,13.270302,49.642644,-80.025239
16.813999,-1.216586,0.208738,-0.144415,0.020761,0.093619,-0.105592,-1.877705,1.597115,0.135102,13.270406,49.643112,-80.025765
16.818998,-1.212604,0.234813,-0.143422,0.001849,0.218814,-0.056131,-1.887376,1.599454,0.134312,13.270416,49.644205,-80.026045
16.822998,-1.212455,0.234817,-0.143405,0.001849,0.218814,-0.056131,-1.895134,1.601330,0.133677,13.270424,49.645079,-80.026270
16.828999,-1.212232,0.234822,-0.143376,0.001849,0.218814,-0.056131,-1.906808,1.604151,0.132722,13.270435,49.646390,-80.026605
16.832998,-1.212083,0.234825,-0.143358,0.001849,0.218814,-0.056131,-1.914615,1.606036,0.132081,13.270442,49.647265,-80.026830
16.837997,-1.222779,0.206450,-0.150620,-0.052687,0.202232,-0.035005,-1.924400,1.608398,0.131278,13.270179,49.648275,-80.027008
16.843998,-1.222574,0.206507,-0.150596,-0.052687,0.202232,-0.035005,-1.936184,1.611239,0.130309,13.269863,49.649488,-80.027220
16.848997,-1.222402,0.206555,-0.150575,-0.052687,0.202232,-0.035005,-1.946037,1.613612,0.129497,13.269599,49.650499,-80.027397
16.853996,-1.230635,0.214316,-0.107721,-0.079271,0.242392,-0.072100,-1.955920,1.615990,0.128682,13.269203,49.651711,-80.027759
16.858995,-1.230429,0.214391,-0.107697,-0.079271,0.242392,-0.072100,-1.965835,1.618374,0.127864,13.268806,49.652924,-80.028121
16.864996,-1.230181,0.214481,-0.107667,-0.079271,0.242392,-0.072100,-1.977773,1.621241,0.126879,13.268331,49.654378,-80.028552
16.869995,-1.229975,0.214556,-0.107643,-0.079271,0.242392,-0.072100,-1.987755,1.623636,0.126056,13.267935,49.655591,-80.028914
16.874994,-1.235301,0.203864,-0.125145,-0.103374,0.228173,0.029406,-1.997768,1.626037,0.125229,13.267418,49.656731,-80.028763
16.879993,-1.235109,0.203948,-0.125122,-0.103374,0.228173,0.029406,-2.007811,1.628443,0.124400,13.266902,49.657872,-80.028613
16.884993,-1.234916,0.204032,-0.125100,-0.103374,0.228173,0.029406,-2.017886,1.630854,0.123567,13.266385,49.659013,-80.028463
16.889992,-1.234723,0.204116,-0.125075,-0.103374,0.228173,0.029406,-2.027992,1.633269,0.122731,13.265869,49.660153,-80.028313
16.894991,-1.231754,0.241337,-0.123132,-0.052690,0.202231,-0.035009,-2.038128,1.635691,0.121892,13.265605,49.661164,-80.028490
16.900991,-1.231548,0.241395,-0.123105,-0.052690,0.202231,-0.035009,-2.050332,1.638605,0.120881,13.265289,49.662377,-80.028702
16.905991,-1.231376,0.241443,-0.123085,-0.052690,0.202231,-0.035009,-2.060536,1.641039,0.120035,13.265025,49.663388,-80.028880
16.911991,-1.231170,0.241501,-0.123060,-0.052690,0.202231,-0.035009,-2.072822,1.643969,0.119016,13.264709,49.664600,-80.029091
16.916990,-1.212249,0.213665,-0.141128,0.024579,0.136129,-0.062335,-2.083093,1.646417,0.118163,13.264832,49.665280,-80.029405
16.921989,-1.212132,0.213652,-0.141113,0.024579,0.136129,-0.062335,-2.093395,1.648870,0.117307,13.264955,49.665959,-80.029720
16.927990,-1.211993,0.213635,-0.141096,0.024579,0.136129,-0.062335,-2.105798,1.651820,0.116275,13.265103,49.666776,-80.030095
16.933990,-1.213324,0.207551,-0.153416,-0.024749,0.258967,-0.093243,-2.118243,1.654779,0.115237,13.264954,49.668329,-80.030655
16.938990,-1.213104,0.207583,-0.153389,-0.024749,0.258967,-0.093243,-2.128649,1.657250,0.114368,13.264830,49.669624,-80.031120
16.943989,-1.212884,0.207614,-0.153362,-0.024749,0.258967,-0.093243,-2.139084,1.659726,0.113496,13.264707,49.670918,-80.031584
16.948988,-1.212664,0.207645,-0.153335,-0.024749,0.258967,-0.093243,-2.149549,1.662207,0.112619,13.264583,49.672213,-80.032049
16.953987,-1.217281,0.212861,-0.116780,-0.002016,0.176287,-0.099428,-2.160045,1.664694,0.111739,13.264572,49.673094,-80.032547
16.959988,-1.217100,0.212875,-0.116758,-0.002016,0.176287,-0.099428,-2.172681,1.667685,0.110680,13.264561,49.674152,-80.033142
16.964987,-1.216949,0.212888,-0.116739,-0.002016,0.176287,-0.099428,-2.183244,1.670183,0.109793,13.264550,49.675033,-80.033640
16.968987,-1.216828,0.212898,-0.116725,-0.002016,0.176287,-0.099428,-2.191716,1.672185,0.109082,13.264543,49.675737,-80.034036
16.973986,-1.230817,0.195029,-0.141581,-0.044950,0.287278,0.051547,-2.202334,1.674693,0.108190,13.264318,49.677175,-80.033777
16.979986,-1.230526,0.195069,-0.141544,-0.044950,0.287278,0.051547,-2.215116,1.677709,0.107116,13.264048,49.678899,-80.033470
16.984985,-1.230285,0.195101,-0.141516,-0.044950,0.287278,0.051547,-2.225801,1.680227,0.106216,13.263824,49.680337,-80.033210
16.989985,-1.230044,0.195133,-0.141485,-0.044950,0.287278,0.051547,-2.236518,1.682750,0.105313,13.263599,49.681775,-80.032950
16.994984,-1.231553,0.201074,-0.144619,0.001839,0.218807,-0.056159,-2.247265,1.685279,0.104406,13.263609,49.682868,-80.033231
16.998983,-1.231404,0.201077,-0.144600,0.001839,0.218807,-0.056159,-2.255884,1.687305,0.103678,13.263616,49.683742,-80.033456
17.004984,-1.231182,0.201083,-0.144571,0.001839,0.218807,-0.056159,-2.268851,1.690350,0.102582,13.263627,49.685054,-80.033791
17.009983,-1.229615,0.206191,-0.142075,-0.056557,0.159712,-0.078266,-2.279691,1.692893,0.101664,13.263345,49.685853,-80.034180
17.014982,-1.229479,0.206246,-0.142057,-0.056557,0.159712,-0.078266,-2.290561,1.695442,0.100743,13.263062,49.686652,-80.034569
17.019981,-1.229342,0.206303,-0.142042,-0.056557,0.159712,-0.078266,-2.301462,1.697996,0.099818,13.262779,49.687451,-80.034959
17.025982,-1.229179,0.206370,-0.142024,-0.056557,0.159712,-0.078266,-2.314583,1.701067,0.098704,13.262441,49.688411,-80.035430
17.030981,-1.225271,0.206046,-0.141161,-0.026080,0.162076,0.002088,-2.325552,1.703632,0.097771,13.262310,49.689220,-80.035416
17.036982,-1.225106,0.206072,-0.141142,-0.026080,0.162076,0.002088,-2.338754,1.706717,0.096648,13.262154,49.690194,-80.035403
17.041981,-1.224970,0.206094,-0.141124,-0.026080,0.162076,0.002088,-2.349790,1.709293,0.095708,13.262023,49.691003,-80.035389
17.046980,-1.224833,0.206115,-0.141108,-0.026080,0.162076,0.002088,-2.360857,1.711874,0.094764,13.261892,49.691812,-80.035375
17.050980,-1.230319,0.223973,-0.129523,-0.002039,0.176282,-0.099435,-2.369732,1.713943,0.094006,13.261884,49.692516,-80.035771
17.055979,-1.230168,0.223985,-0.129504,-0.002039,0.176282,-0.099435,-2.380853,1.716535,0.093057,13.261874,49.693397,-80.036270
17.060978,-1.230017,0.223998,-0.129485,-0.002039,0.176282,-0.099435,-2.392006,1.719132,0.092104,13.261863,49.694278,-80.036769
17.065977,-1.216353,0.209807,-0.119277,0.016804,0.051076,-0.148894,-2.403189,1.721734,0.091148,13.261947,49.694534,-80.037513
17.069977,-1.216317,0.209808,-0.119271,0.016804,0.051076,-0.148894,-2.412157,1.723820,0.090381,13.262014,49.694739,-80.038107
17.075977,-1.216262,0.209810,-0.119265,0.016804,0.051076,-0.148894,-2.425646,1.726954,0.089226,13.262115,49.695047,-80.039002
17.080976,-1.216216,0.209811,-0.119261,0.016804,0.051076,-0.148894,-2.436921,1.729573,0.088261,13.262199,49.695303,-80.039747
17.085976,-1.250177,0.220379,-0.114735,-0.048787,0.244762,0.008280,-2.448226,1.732196,0.087293,13.261955,49.696525,-80.039706
17.092976,-1.249887,0.220436,-0.114698,-0.048787,0.244762,0.008280,-2.464105,1.735878,0.085933,13.261613,49.698240,-80.039651
17.098976,-1.249640,0.220485,-0.114668,-0.048787,0.244762,0.008280,-2.477765,1.739043,0.084763,13.261320,49.699708,-80.039603
17.103975,-1.249432,0.220526,-0.114641,-0.048787,0.244762,0.008280,-2.489183,1.741686,0.083785,13.261076,49.700931,-80.039562
17.108974,-1.222805,0.217319,-0.114569,-0.129915,0.268356,-0.007617,-2.500631,1.744335,0.082804,13.260426,49.702273,-80.039603
17.113974,-1.222578,0.217430,-0.114543,-0.129915,0.268356,-0.007617,-2.512110,1.746989,0.081820,13.259777,49.703615,-80.039644
17.118973,-1.222351,0.217540,-0.114517,-0.129915,0.268356,-0.007617,-2.523620,1.749649,0.080833,13.259127,49.704957,-80.039685
17.124973,-1.241344,0.196973,-0.150592,-0.029958,0.119553,-0.041181,-2.537472,1.752847,0.079644,13.258947,49.705675,-80.039931
17.128973,-1.241263,0.196997,-0.150581,-0.029958,0.119553,-0.041181,-2.546732,1.754983,0.078849,13.258827,49.706153,-80.040095
17.133972,-1.241161,0.197027,-0.150569,-0.029958,0.119553,-0.041181,-2.558334,1.757658,0.077851,13.258678,49.706750,-80.040300
17.139973,-1.241040,0.197062,-0.150554,-0.029958,0.119553,-0.041181,-2.572298,1.760874,0.076649,13.258498,49.707468,-80.040546
17.144972,-1.236453,0.201663,-0.130193,-0.033852,0.077027,-0.084447,-2.583969,1.763560,0.075643,13.258329,49.707854,-80.040969
17.149971,-1.236386,0.201700,-0.130186,-0.033852,0.077027,-0.084447,-2.595670,1.766250,0.074634,13.258160,49.708239,-80.041393
17.154970,-1.236320,0.201738,-0.130178,-0.033852,0.077027,-0.084447,-2.607403,1.768946,0.073622,13.257991,49.708625,-80.041816
17.159969,-1.236253,0.201777,-0.130171,-0.033852,0.077027,-0.084447,-2.619166,1.771647,0.072606,13.257821,49.709011,-80.042240
17.163969,-1.235093,0.227475,-0.110902,0.001848,0.218801,-0.056182,-2.628599,1.773811,0.071792,13.257829,49.709886,-80.042465
17.168968,-1.234906,0.227480,-0.110878,0.001848,0.218801,-0.056182,-2.640418,1.776522,0.070771,13.257839,49.710978,-80.042745
17.173967,-1.234720,0.227485,-0.110854,0.001848,0.218801,-0.056182,-2.652268,1.779238,0.069748,13.257848,49.712071,-80.043025
17.177967,-1.234571,0.227489,-0.110834,0.001848,0.218801,-0.056182,-2.661770,1.781415,0.068927,13.257856,49.712946,-80.043251
17.182966,-1.242270,0.239969,-0.129934,0.001848,0.218801,-0.056182,-2.673676,1.784142,0.067898,13.257865,49.714038,-80.043531
17.187965,-1.242083,0.239973,-0.129911,0.001848,0.218801,-0.056182,-2.685612,1.786875,0.066866,13.257874,49.715131,-80.043811
17.193966,-1.241860,0.239979,-0.129883,0.001848,0.218801,-0.056182,-2.699977,1.790162,0.065623,13.257886,49.716443,-80.044145
17.198965,-1.241674,0.239983,-0.129858,0.001848,0.218801,-0.056182,-2.711982,1.792908,0.064584,13.257895,49.717536,-80.044426
17.204966,-1.226693,0.231969,-0.132490,-0.052668,0.202241,-0.034984,-2.726429,1.796211,0.063333,13.257579,49.718748,-80.044637
17.209965,-1.226521,0.232018,-0.132469,-0.052668,0.202241,-0.034984,-2.738501,1.798969,0.062287,13.257316,49.719759,-80.044815
17.214964,-1.226349,0.232066,-0.132448,-0.052668,0.202241,-0.034984,-2.750604,1.801734,0.061237,13.257053,49.720770,-80.044992
17.219963,-1.240764,0.250292,-0.122926,-0.029959,0.119554,-0.041177,-2.762738,1.804504,0.060184,13.256904,49.721367,-80.045197
17.225964,-1.240642,0.250328,-0.122910,-0.029959,0.119554,-0.041177,-2.777340,1.807837,0.058917,13.256723,49.722085,-80.045443
17.230963,-1.240540,0.250358,-0.122898,-0.029959,0.119554,-0.041177,-2.789542,1.810622,0.057857,13.256574,49.722682,-80.045648
17.235962,-1.240438,0.250387,-0.122886,-0.029959,0.119554,-0.041177,-2.801776,1.813412,0.056794,13.256425,49.723280,-80.045853
17.240961,-1.218125,0.213396,-0.123873,0.024556,0.136113,-0.062380,-2.814040,1.816209,0.055728,13.256548,49.723960,-80.046167
17.245960,-1.218009,0.213382,-0.123857,0.024556,0.136113,-0.062380,-2.826334,1.819010,0.054660,13.256671,49.724639,-80.046481
17.250959,-1.217892,0.213368,-0.123842,0.024556,0.136113,-0.062380,-2.838659,1.821818,0.053588,13.256794,49.725319,-80.046796
17.256960,-1.217753,0.213352,-0.123824,0.024556,0.136113,-0.062380,-2.853489,1.825193,0.052297,13.256941,49.726135,-80.047171
17.262960,-1.227859,0.203327,-0.132301,-0.080559,0.145524,0.023295,-2.868363,1.828576,0.051002,13.256458,49.727009,-80.047035
17.267960,-1.227737,0.203393,-0.132287,-0.080559,0.145524,0.023295,-2.880792,1.831401,0.049919,13.256055,49.727737,-80.046919
17.272959,-1.227614,0.203458,-0.132273,-0.080559,0.145524,0.023295,-2.893251,1.834231,0.048833,13.255652,49.728464,-80.046802
17.277958,-1.222334,0.248890,-0.102466,-0.026046,0.162081,0.002087,-2.905742,1.837066,0.047744,13.255521,49.729274,-80.046789
17.282957,-1.222196,0.248912,-0.102450,-0.026046,0.162081,0.002087,-2.918262,1.839908,0.046652,13.255391,49.730083,-80.046775
17.287956,-1.222059,0.248934,-0.102433,-0.026046,0.162081,0.002087,-2.930814,1.842756,0.045558,13.255260,49.730892,-80.046762
17.293957,-1.221894,0.248960,-0.102414,-0.026046,0.162081,0.002087,-2.945916,1.846182,0.044241,13.255104,49.731866,-80.046748
17.297956,-1.239877,0.208013,-0.132836,-0.056585,0.159713,-0.078243,-2.956008,1.848470,0.043361,13.254878,49.732504,-80.047062
17.302956,-1.239741,0.208069,-0.132820,-0.056585,0.159713,-0.078243,-2.968652,1.851336,0.042259,13.254595,49.733304,-80.047451
17.307955,-1.239605,0.208126,-0.132804,-0.056585,0.159713,-0.078243,-2.981326,1.854206,0.041152,13.254312,49.734103,-80.047841
17.313955,-1.239441,0.208193,-0.132785,-0.056585,0.159713,-0.078243,-2.996577,1.857658,0.039820,13.253973,49.735062,-80.048312
17.318954,-1.247567,0.222062,-0.129569,-0.107176,0.185686,-0.013767,-3.009319,1.860540,0.038707,13.253436,49.735991,-80.048380
17.323954,-1.247410,0.222154,-0.129551,-0.107176,0.185686,-0.013767,-3.022093,1.863428,0.037590,13.252900,49.736920,-80.048449
17.329954,-1.247221,0.222264,-0.129530,-0.107176,0.185686,-0.013767,-3.037463,1.866900,0.036246,13.252257,49.738034,-80.048531
17.333954,-1.247096,0.222338,-0.129515,-0.107176,0.185686,-0.013767,-3.047735,1.869220,0.035347,13.251829,49.738775,-80.048585
17.338953,-1.221259,0.233859,-0.117882,-0.053925,0.105369,0.060367,-3.060602,1.872124,0.034221,13.251559,49.739301,-80.048285
17.343952,-1.221171,0.233899,-0.117872,-0.053925,0.105369,0.060367,-3.073500,1.875035,0.033091,13.251289,49.739827,-80.047984
17.349953,-1.221066,0.233946,-0.117861,-0.053925,0.105369,0.060367,-3.089017,1.878535,0.031732,13.250965,49.740458,-80.047622
17.354952,-1.220953,0.217352,-0.137731,0.028465,0.178637,-0.019142,-3.101982,1.881458,0.030596,13.251108,49.741353,-80.047718
17.359951,-1.220802,0.217330,-0.137712,0.028465,0.178637,-0.019142,-3.114978,1.884386,0.029457,13.251251,49.742248,-80.047813
17.364950,-1.220651,0.217308,-0.137691,0.028465,0.178637,-0.019142,-3.128004,1.887320,0.028314,13.251393,49.743143,-80.047909
17.370951,-1.220470,0.217282,-0.137669,0.028465,0.178637,-0.019142,-3.143675,1.890848,0.026938,13.251564,49.744215,-80.048025
17.375950,-1.243750,0.209644,-0.114492,-0.084476,0.102997,-0.019952,-3.156768,1.893794,0.025788,13.251141,49.744731,-80.048128
17.380949,-1.243662,0.209718,-0.114482,-0.084476,0.102997,-0.019952,-3.169893,1.896745,0.024635,13.250719,49.745246,-80.048230
17.385948,-1.243575,0.209791,-0.114471,-0.084476,0.102997,-0.019952,-3.183048,1.899701,0.023479,13.250296,49.745762,-80.048333
17.390947,-1.243487,0.209865,-0.114462,-0.084476,0.102997,-0.019952,-3.196235,1.902663,0.022320,13.249873,49.746278,-80.048435
17.395947,-1.252689,0.213910,-0.131860,-0.026041,0.162082,0.002079,-3.209452,1.905629,0.021159,13.249743,49.747087,-80.048421
17.400946,-1.252553,0.213932,-0.131843,-0.026041,0.162082,0.002079,-3.222702,1.908601,0.019994,13.249612,49.747897,-80.048408
17.405945,-1.252416,0.213954,-0.131824,-0.026041,0.162082,0.002079,-3.235982,1.911579,0.018825,13.249482,49.748706,-80.048394
17.410944,-1.246004,0.197793,-0.133300,-0.033902,0.077018,-0.084435,-3.249294,1.914562,0.017653,13.249312,49.749092,-80.048817
17.415943,-1.245937,0.197832,-0.133291,-0.033902,0.077018,-0.084435,-3.262636,1.917549,0.016478,13.249142,49.749478,-80.049241
17.420942,-1.245870,0.197870,-0.133284,-0.033902,0.077018,-0.084435,-3.276010,1.920542,0.015300,13.248972,49.749864,-80.049664
17.425941,-1.245804,0.197908,-0.133276,-0.033902,0.077018,-0.084435,-3.289415,1.923539,0.014118,13.248802,49.750250,-80.050088
17.430941,-1.229418,0.198267,-0.142643,-0.029969,0.119551,-0.041179,-3.302851,1.926541,0.012933,13.248652,49.750847,-80.050293
17.435940,-1.229316,0.198297,-0.142631,-0.029969,0.119551,-0.041179,-3.316318,1.929549,0.011744,13.248501,49.751445,-80.050498
17.440939,-1.229214,0.198327,-0.142619,-0.029969,0.119551,-0.041179,-3.329816,1.932561,0.010552,13.248351,49.752043,-80.050703
17.445938,-1.229112,0.198356,-0.142608,-0.029969,0.119551,-0.041179,-3.343344,1.935578,0.009356,13.248201,49.752640,-80.050908
17.450937,-1.245911,0.219028,-0.115024,-0.084474,0.103000,-0.019946,-3.356903,1.938601,0.008157,13.247778,49.753156,-80.051010
17.455936,-1.245823,0.219101,-0.115014,-0.084474,0.103000,-0.019946,-3.370493,1.941629,0.006955,13.247356,49.753672,-80.051112
17.460936,-1.245735,0.219175,-0.115004,-0.084474,0.103000,-0.019945,-3.384115,1.944662,0.005750,13.246933,49.754187,-80.051215
17.464935,-1.245666,0.219234,-0.114995,-0.084474,0.103000,-0.019946,-3.395035,1.947093,0.004784,13.246595,49.754601,-80.051297
17.469934,-1.233311,0.213078,-0.134458,-0.007273,0.036859,-0.047372,-3.408712,1.950136,0.003574,13.246558,49.754785,-80.051536
17.475935,-1.233272,0.213092,-0.134454,-0.007273,0.036859,-0.047372,-3.425165,1.953795,0.002117,13.246515,49.755007,-80.051823
17.480934,-1.233240,0.213103,-0.134449,-0.007273,0.036859,-0.047372,-3.438910,1.956850,0.000900,13.246478,49.755192,-80.052062
17.486935,-1.243962,0.231047,-0.119074,-0.033907,0.077016,-0.084435,-3.455446,1.960523,-0.000566,13.246275,49.755653,-80.052567
17.491934,-1.243895,0.231084,-0.119066,-0.033907,0.077016,-0.084435,-3.469259,1.963591,-0.001790,13.246105,49.756038,-80.052991
17.496933,-1.243828,0.231122,-0.119057,-0.033907,0.077016,-0.084435,-3.483104,1.966664,-0.003017,13.245935,49.756424,-80.053414
17.502934,-1.243747,0.231168,-0.119049,-0.033907,0.077016,-0.084435,-3.499758,1.970360,-0.004494,13.245732,49.756885,-80.053920
17.507933,-1.230935,0.239603,-0.114151,-0.029966,0.119550,-0.041182,-3.513671,1.973446,-0.005728,13.245582,49.757483,-80.054125
17.512932,-1.230833,0.239633,-0.114141,-0.029966,0.119550,-0.041182,-3.527615,1.976538,-0.006965,13.245433,49.758081,-80.054330
17.517931,-1.230730,0.239664,-0.114128,-0.029966,0.119550,-0.041182,-3.541589,1.979636,-0.008204,13.245283,49.758678,-80.054535
17.522930,-1.230628,0.239693,-0.114116,-0.029966,0.119550,-0.041182,-3.555594,1.982740,-0.009447,13.245134,49.759276,-80.054739
17.527929,-1.223665,0.217098,-0.127831,-0.029966,0.119550,-0.041182,-3.569630,1.985849,-0.010692,13.244985,49.759874,-80.054944
17.531929,-1.223583,0.217123,-0.127822,-0.029966,0.119550,-0.041182,-3.580881,1.988341,-0.011691,13.244865,49.760352,-80.055108
17.537930,-1.223461,0.217158,-0.127807,-0.029966,0.119550,-0.041182,-3.597793,1.992085,-0.013193,13.244685,49.761069,-80.055354
17.542929,-1.223359,0.217189,-0.127794,-0.029966,0.119550,-0.041182,-3.611921,1.995211,-0.014448,13.244536,49.761667,-80.055559
17.547928,-1.230638,0.202407,-0.151295,-0.003331,0.079394,-0.004120,-3.626079,1.998343,-0.015706,13.244518,49.762063,-80.055580
17.552927,-1.230572,0.202411,-0.151285,-0.003331,0.079394,-0.004120,-3.640268,2.001479,-0.016968,13.244501,49.762459,-80.055600
17.557926,-1.230504,0.202414,-0.151279,-0.003331,0.079393,-0.004120,-3.654488,2.004620,-0.018234,13.244484,49.762855,-80.055621
17.562925,-1.232478,0.213605,-0.132631,0.032429,0.221166,0.024079,-3.668738,2.007767,-0.019504,13.244647,49.763962,-80.055498
17.567924,-1.232293,0.213575,-0.132607,0.032429,0.221166,0.024079,-3.683020,2.010919,-0.020777,13.244809,49.765068,-80.055375
17.573925,-1.232069,0.213540,-0.132579,0.032429,0.221166,0.024079,-3.700198,2.014708,-0.022309,13.245003,49.766397,-80.055231
17.578924,-1.231882,0.213510,-0.132553,0.032429,0.221166,0.024079,-3.714547,2.017872,-0.023589,13.245166,49.767503,-80.055108
17.583923,-1.224445,0.219753,-0.124204,-0.003332,0.079394,-0.004119,-3.728927,2.021041,-0.024873,13.245149,49.767899,-80.055129
17.589924,-1.224365,0.219758,-0.124194,-0.003332,0.079394,-0.004119,-3.746223,2.024851,-0.026417,13.245129,49.768374,-80.055156
17.594923,-1.224297,0.219760,-0.124185,-0.003332,0.079394,-0.004119,-3.760670,2.028032,-0.027707,13.245112,49.768770,-80.055177
